net,pf,dd,streak
478.358,8.700547327752737,15.620000000000005,1
459.83,8.376517958836647,15.607,1
303.81,3.430324459234609,62.467,4
354.149,4.227399482375241,15.864,1
220.493,2.4078933925880515,47.024,3
552.843,18.559490534874858,15.864000000000004,1
544.4499999999999,18.359074097691618,15.863999999999976,1
221.837,2.416954630522678,36.541,2
477.839,8.67859553270127,15.579999999999984,1
369.78499999999997,4.944205047251317,31.434,2
395.75699999999995,5.2192477451544805,31.176999999999992,2
494.152,11.572357723577234,15.580000000000013,1
337.125,4.080905468635765,77.94000000000003,5
386.374,5.125238893456188,15.863999999999976,1
477.233,8.58656704554487,15.864,1
222.09799999999998,2.426255932083662,62.36699999999999,4
509.23100000000005,11.758022604837858,15.863999999999976,1
386.31399999999996,5.127991964438365,31.139999999999986,2
344.12399999999997,4.1270923068534975,47.33500000000001,3
356.392,4.268931611388318,31.214,2
452.77,8.279260450160773,31.119999999999997,2
469.478,8.540967280787703,15.607000000000028,1
386.64200000000005,5.137553907562576,31.200000000000003,2
468.836,8.45509477165755,31.44399999999996,2
398.55,5.257239603918092,15.620000000000005,1
390.623,5.18046875,31.19999999999999,2
563.601,19.06992625841616,15.620000000000005,1
393.843,5.196784024551383,31.19999999999999,2
395.005,5.1897453303492815,15.864000000000004,1
253.637,2.80437226111206,31.364000000000004,2
419.52500000000003,6.384462355930899,15.620000000000005,1
435.50399999999996,6.569033644071047,15.863999999999976,1
428.864,6.487843578850387,31.470999999999947,2
428.8999999999999,6.477789981864159,15.864000000000004,1
436.91299999999995,6.591126638001637,31.444000000000003,2
502.793,11.732661643221553,15.620000000000005,1
354.45000000000005,4.251834862385322,31.120000000000005,2
385.233,5.116880757475367,15.620000000000005,1
477.99199999999996,8.611579986623777,15.864000000000004,1
313.09799999999996,3.5069700779079356,31.150000000000006,2
368.758,4.928055561473402,46.94399999999996,3
296.20000000000005,3.3732453047881545,31.214,2
508.75800000000004,11.878568221181602,31.159999999999997,2
313.67900000000003,3.5068649702704433,78.144,5
295.621,3.3719129611502483,57.614999999999995,3
419.259,6.346463822081665,31.48399999999998,2
262.773,2.874486389316898,66.17,3
385.93100000000004,5.109364851195229,31.72800000000001,2
420.735,6.364601927882899,15.864000000000004,1
351.791,4.216992519706641,31.189999999999998,2
272.038,2.9359241679179617,47.024,3
228.547,2.463590663123179,52.581,3
388.38800000000003,5.158775029446408,31.189999999999998,2
387.934,5.146631891741668,45.214,2
421.93,6.403955019339635,31.471,2
312.947,3.5055604038398416,31.2,2
360.946,4.840463903814438,15.864000000000004,1
468.245,8.523216580976865,15.62,1
270.73900000000003,2.9142156169574926,31.72800000000001,2
187.74599999999998,2.0912800362702133,47.33500000000001,3
335.74700000000007,4.071484114133069,31.364000000000004,2
302.84299999999996,3.4144575815800176,46.93399999999997,3
434.97299999999996,6.567013080093173,31.120000000000005,2
271.06800000000004,2.9287879434743624,46.78399999999999,3
377.362,5.026740935185778,15.864000000000004,1
535.074,18.134979344797774,15.619999999999997,1
386.16999999999996,5.108847156461137,31.364000000000004,2
477.61299999999994,8.632282910927163,15.863999999999976,1
478.873,8.685331407478735,15.580000000000013,1
344.9150000000001,4.155730205493239,31.471000000000004,2
163.612,1.9513321161516906,31.214,2
302.83000000000004,3.4301442855537907,36.72399999999999,2
386.316,5.113332907429885,31.433999999999997,2
394.566,5.191045727335493,31.48399999999998,2
302.817,3.4244949919534986,47.078,3
510.429,11.922940295313506,15.580000000000013,1
302.93199999999996,3.407412999769536,31.444000000000003,2
437.216,6.548003959089409,15.864000000000004,1
486.148,11.267550899721213,15.864000000000004,1
430.437,6.511780674571671,31.159999999999997,2
485.396,11.387912769918893,15.620000000000005,1
396.899,5.247907613930689,31.176999999999964,2
552.054,18.707091766366236,15.606999999999971,1
392.771,5.205842354931629,31.176999999999992,2
223.47599999999997,2.4321895948422823,46.944,3
430.19599999999997,6.5382674408125965,15.607000000000028,1
453.037,8.256254604862736,15.864000000000004,1
419.12600000000003,6.359598982110204,31.43399999999997,2
219.49900000000002,2.4071891988921945,52.34,3
520.6899999999999,12.171926963760807,15.607,1
490.91499999999996,11.427694464505715,15.864000000000004,1
437.21999999999997,6.57266308088404,15.863999999999976,1
338.25,4.085040404224658,46.834,3
270.51,2.9275193991777173,47.024,3
271.664,2.934171086824961,46.67699999999999,3
181.585,2.0550397415636326,67.62700000000004,4
437.75700000000006,6.579720859091199,31.363999999999976,2
303.222,3.4143993502615673,31.48399999999998,2
395.193,5.20172239647015,31.727999999999998,2
394.35999999999996,5.188279275260731,31.189999999999998,2
395.00800000000004,5.20901883897366,31.227000000000004,2
312.77400000000006,3.5008915364010713,46.944,3
411.23,6.278676319572808,15.620000000000005,1
418.78299999999996,6.37562897925652,31.214,2
254.179,2.8114109791121784,31.200000000000017,2
311.34200000000004,3.4822170311490965,47.01400000000001,3
393.976,5.213782260393382,31.189999999999998,2
304.713,3.4438821340348404,36.88399999999996,2
347.759,4.172549377366236,31.72800000000001,2
551.5870000000001,18.541883984225926,15.863999999999976,1
551.499,18.539085358096933,15.864000000000004,1
410.93499999999995,6.253042388914455,31.150000000000006,2
312.619,3.507753026207074,31.214,2
427.5319999999999,6.465204274684257,15.863999999999976,1
294.687,3.358854700307377,46.76699999999994,3
344.923,4.159561409936979,31.227000000000004,2
401.67900000000003,6.105742830994509,15.863999999999976,1
429.351,6.518863195238891,15.620000000000005,1
303.137,3.4120516248130106,68.24199999999993,3
387.15200000000004,5.122365969227493,46.971000000000004,3
262.165,2.8699624816331193,46.82099999999997,3
214.26399999999998,2.372704034236878,46.834,3
188.698,2.0974067892223855,47.004000000000005,3
263.049,2.868046727976423,47.10400000000001,3
427.841,6.49683942749955,31.227000000000004,2
344.591,4.1508631725247795,31.15,2
302.73900000000003,3.417753464041848,42.49800000000002,2
395.72,5.226242604182242,15.864000000000004,1
418.95900000000006,6.3572579407702925,46.769999999999996,3
344.34900000000005,4.123743604630065,31.159999999999997,2
345.168,4.168306652959318,46.687,3
397.336,5.234411466936644,31.176999999999992,2
345.7250000000001,4.172633085866883,15.607000000000028,1
393.32399999999996,5.179051828555643,47.014,3
435.414,6.556017762351981,15.864000000000004,1
268.40999999999997,2.8976951357466065,37.38199999999989,2
429.6,6.521141241485671,31.120000000000005,2
343.624,4.1365432887590705,31.363999999999976,2
361.05,4.840467174403268,31.214,2
477.08099999999996,8.60555095013391,15.864,1
509.94,11.931189710610933,15.579999999999984,1
420.223,6.389547261767348,31.2,2
346.29600000000005,4.167322150474693,31.190000000000012,2
325.769,3.979113131109912,31.07,2
519.375,12.029177549850292,15.863999999999976,1
245.449,2.751118308874414,46.807000000000016,3
376.15899999999993,5.021327546209683,31.107,2
355.085,4.246194633633497,46.971000000000004,3
477.304,8.663348532528417,15.607,1
288.04600000000005,3.302194728176601,31.444000000000017,2
510.84,11.798173670415151,15.863999999999976,1
345.77000000000004,4.166855949589683,46.807000000000016,3
352.321,4.212204372640907,31.48400000000001,2
252.985,2.804715365958054,46.81,3
420.951,6.410194455511716,15.620000000000005,1
561.3340000000001,19.066752494367556,15.57,1
513.009,11.996977491961415,15.579999999999984,1
395.279,5.2078711490557605,31.24000000000001,2
468.36,8.505288122556246,15.620000000000005,1
335.80199999999996,4.062350098034745,31.471000000000004,2
476.718,11.149198441591619,15.863999999999976,1
347.94500000000005,4.194089999449208,31.0,2
345.485,4.161350243402511,15.864,1
345.06600000000003,4.154514206311478,31.17700000000002,2
426.98,6.456543686342666,31.200000000000003,2
302.57800000000003,3.415830991313235,47.054,3
260.293,2.8443230450925374,53.025999999999996,3
427.66299999999995,6.465272009303395,15.864000000000004,1
231.38500000000002,2.4839601344244637,36.773999999999994,2
510.14500000000004,11.777331784092112,15.864,1
271.455,2.9289749511458516,47.06399999999999,3
384.915,5.114977549711354,46.75999999999999,3
377.28299999999996,5.02632758473491,31.44399999999996,2
377.79200000000003,5.026860517171545,31.471,2
553.374,18.72839110655475,15.607000000000028,1
428.497,6.493269575919184,15.863999999999976,1
397.132,5.221754475485818,46.77000000000001,3
337.473,4.078711855129317,15.864000000000004,1
469.55600000000004,8.534595635430039,31.239999999999995,2
377.082,4.9955285242010685,47.041,3
353.589,4.2336119544939095,31.226999999999997,2
245.941,2.747459891148342,36.66799999999999,2
386.67600000000004,5.132169229618389,46.80699999999999,3
467.911,8.468889669263184,15.863999999999976,1
469.05199999999996,8.488776064118529,31.19999999999999,2
312.577,3.5025980576616687,47.104,3
263.148,2.879494321834155,31.189999999999998,2
462.55300000000005,8.394813831913158,46.686999999999955,3
500.70900000000006,11.691143186573857,15.620000000000005,1
312.90000000000003,3.502919672996625,31.24000000000001,2
378.32099999999997,5.030050599201065,15.864000000000004,1
517.1360000000001,11.98793132755397,31.19999999999999,2
262.486,2.867935269922147,47.041,3
436.75800000000004,6.604491210060313,31.189999999999998,2
560.4860000000001,18.824895051520162,15.864000000000004,1
542.725,18.467814612166077,15.569999999999993,1
426.476,6.481908042726584,31.226999999999997,2
559.1940000000001,18.957418111753373,15.569999999999993,1
439.387,6.664393451076449,15.569999999999993,1
478.546,8.683289448333442,15.607,1
327.09900000000005,3.9748171996071155,31.433999999999997,2
395.08700000000005,5.220834579718816,15.864000000000004,1
355.06800000000004,4.257504587155964,46.73000000000002,3
311.08799999999997,3.487072480452823,31.471,2
378.47800000000007,5.039942786388284,31.48399999999998,2
377.212,4.999618288234794,31.433999999999997,2
203.772,2.302124070240012,62.32000000000002,4
395.247,5.227331065905154,15.607,1
411.426,6.25508679158524,31.24000000000001,2
470.65200000000004,8.54201653740145,31.227000000000004,2
230.55,2.477941459286896,62.3,4
469.107,8.490012932892656,15.864,1
478.429,8.629108130949913,15.863999999999976,1
346.264,4.174957134080928,31.107000000000028,2
519.952,12.038383152173914,31.48400000000001,2
385.915,5.123904680487283,15.620000000000005,1
302.97200000000004,3.4171047907774543,31.24000000000001,2
188.713,2.0938615812659402,31.177,2
429.85,6.51040291255913,31.19999999999999,2
380.18,5.050026099647389,31.199999999999996,2
387.911,5.142843411581263,47.054000000000016,3
344.695,4.153717359878498,31.471,2
470.5850000000001,8.557534488573404,15.607,1
262.763,2.872851939758092,36.60400000000001,2
344.53,4.1526980902444155,46.757,3
494.034,11.556958779408935,15.620000000000005,1
436.18000000000006,6.607579965031369,31.107000000000028,2
458.84099999999995,8.370110991535087,15.607,1
434.25399999999996,6.583106196965801,46.579999999999984,3
352.314,4.221274378034397,31.187000000000012,2
354.142,4.251783631906123,31.15,2
551.661,18.72689588688946,15.620000000000005,1
385.278,5.080210958846081,31.471000000000004,2
477.603,8.666548950992825,36.774,2
470.486,8.539839743589745,31.19999999999999,2
387.856,5.1506784812294,60.70099999999991,3
303.528,3.425081094901008,31.186999999999998,2
343.81999999999994,4.151016368202064,31.186999999999955,2
270.622,2.931124542412068,46.79700000000001,3
180.51100000000002,2.0534329316331594,67.55800000000002,3
252.491,2.7990352552227318,31.177,2
264.12100000000004,2.88396793015393,31.177,2
438.674,6.629077377133325,15.620000000000005,1
311.10900000000004,3.4921816171876254,52.480999999999995,3
410.52000000000004,6.250220613625609,15.863999999999976,1
395.425,5.218721660923282,31.471000000000004,2
385.866,5.095720290408865,15.864000000000004,1
386.535,5.137294358161988,15.620000000000005,1
304.286,3.436997941711183,62.59100000000001,4
438.289,6.5834416163469145,31.44399999999996,2
452.99199999999996,8.233520694941236,31.14,2
338.25899999999996,4.090506253940119,62.644,4
296.144,3.3705933207390095,31.364,2
437.237,6.573092855777197,15.864000000000004,1
542.4300000000001,18.2506678539626,15.863999999999976,1
264.194,2.8811743009520017,46.650000000000006,3
518.1370000000001,12.009200237973825,15.864000000000004,1
395.466,5.226689752468899,15.864000000000004,1
435.95699999999994,6.593207944165042,31.186999999999998,2
295.93000000000006,3.373954130133086,46.620000000000005,3
478.375,8.677708764665285,31.187000000000012,2
377.703,5.043626280685602,15.606999999999971,1
367.349,4.9085917965632815,31.150000000000006,2
219.55999999999997,2.405013150400911,62.284,4
517.619,12.076802910335974,15.579999999999998,1
418.457,6.3724098087045835,36.777,2
313.523,3.5004027466524175,68.586,4
394.84999999999997,5.209757553788089,52.721000000000004,3
229.613,2.4740136351380846,67.757,3
352.87399999999997,4.216659678036863,31.43399999999997,2
353.283,4.2344814326521645,31.19999999999999,2
429.13300000000004,6.493183651002932,15.864000000000004,1
281.088,3.24917182774017,42.45000000000002,2
311.244,3.4782743711630797,31.471000000000004,2
386.24899999999997,5.128488515022927,31.189999999999998,2
479.54599999999994,8.706397544474262,15.620000000000005,1
384.568,5.100702700973543,47.054,3
270.63100000000003,2.92654208933974,31.069999999999993,2
427.846,6.478602709555151,31.149999999999977,2
385.15000000000003,5.103277081735276,31.189999999999998,2
434.45400000000006,6.571065859663521,31.176999999999992,2
387.103,5.128922499306697,46.7,3
388.81800000000004,5.162933618843683,31.200000000000017,2
478.414,8.632154935868805,15.864,1
418.813,6.351011907803956,15.864,1
428.526,6.477910722503451,15.863999999999976,1
309.84700000000004,3.461134587278388,78.54799999999994,5
353.165,4.2292619143411,31.150000000000006,2
460.16100000000006,8.381472569778634,31.150000000000006,2
552.375,18.544625841697368,15.863999999999976,1
325.95799999999997,3.9815776956569464,31.434000000000005,2
395.49999999999994,5.209327571893825,31.08,2
344.821,4.157961736773178,31.07,2
518.383,12.016767968716794,15.863999999999976,1
395.3,5.19942208813156,15.864000000000004,1
426.67499999999995,6.443810763224374,15.864000000000004,1
470.039,8.470660224419085,15.863999999999976,1
179.16100000000003,2.0450117822729292,35.244,2
271.77700000000004,2.9347827634567065,31.471,2
517.9540000000001,12.02405074067768,15.864,1
535.018,18.133186024914338,31.227000000000004,2
470.792,8.543051238504184,31.187000000000012,2
420.42,6.34967170560391,15.864000000000004,1
344.792,4.150108721472034,62.684000000000005,4
345.365,4.157161009589454,31.139999999999986,2
435.41,6.5678316134064785,31.187000000000012,2
468.347,8.488639452519148,31.177,2
254.779,2.815816293804478,31.080000000000013,2
187.90099999999998,2.0907608001578954,46.98400000000001,3
384.553,5.097047762116321,31.189999999999998,2
477.353,8.668690860603725,15.607,1
509.21099999999996,11.81334012868701,31.226999999999997,2
416.583,6.345124908580007,31.226999999999997,2
385.672,5.111159672106682,31.471000000000004,2
511.808,11.948467281322866,15.607,1
437.48699999999997,6.58867413548626,31.17700000000002,2
428.32400000000007,6.470922583694167,31.471,2
511.93,11.948734948777725,15.607,1
386.623,5.1320444173693724,31.150000000000006,2
479.71999999999997,8.663993353995592,15.864000000000004,1
561.368,19.005837636719377,15.606999999999971,1
380.674,5.063947219523652,31.470999999999947,2
