tag,sl,tp,n,pf,exp,net,mdd,wr,pf_dev,pf_val,pf_hold,exp_dev,exp_val,exp_hold,n_dev,n_val,n_hold,minPF,minEXP
LOCKED,4,35,131,1.225081687908036,0.7976946564885498,104.49800000000002,116.304,15.267175572519085,1.059653260745639,0.3352634349428148,2.9872329667551503,0.2119367088607597,-2.671346153846154,6.046538461538462,79,26,26,0.3352634349428148,-2.671346153846154
LOCKED,4,40,131,1.0456490908437621,0.16487022900763357,21.598,145.68599999999998,13.740458015267176,0.9237956009900228,0.38426568406948364,2.291007194244604,-0.27515189873417695,-2.474423076923077,4.141153846153846,79,26,26,0.38426568406948364,-2.474423076923077
LOCKED,4,45,131,0.9342144357571616,-0.24169465648854965,-31.662000000000006,189.99599999999998,12.213740458015266,0.9946817834430632,0.0,1.8981693363844396,-0.0192025316455694,-4.178653846153846,3.019230769230769,79,26,26,0.0,-4.178653846153846
LOCKED,4,50,131,0.9779301919213116,-0.08108396946564896,-10.622000000000014,191.09499999999997,12.213740458015266,1.016382350672753,0.0,2.0680778032036615,0.05915189873417733,-4.178653846153846,3.590384615384615,79,26,26,0.0,-4.178653846153846
LOCKED,4,60,131,1.0284817293487722,0.10464122137404579,13.707999999999998,191.095,12.213740458015266,1.123447830995001,0.0,1.997025171624714,0.44573417721519,-4.178653846153846,3.351538461538461,79,26,26,0.0,-4.178653846153846
LOCKED,4,75,131,0.8843700143073299,-0.4287709923664121,-56.16899999999998,191.09499999999997,11.450381679389313,1.0011942565235399,0.0,1.5964530892448514,0.004379746835443354,-4.178653846153846,2.005000000000001,79,26,26,0.0,-4.178653846153846
LOCKED,4,100,131,0.8583492017745207,-0.5252595419847329,-68.80900000000001,191.09499999999997,11.450381679389313,0.957565925721386,0.0,1.5964530892448514,-0.155620253164557,-4.178653846153846,2.005000000000001,79,26,26,0.0,-4.178653846153846
LOCKED,5,3,131,0.6154842474787926,-0.9858015267175574,-129.14000000000001,156.995,50.38167938931297,0.5593373635128169,0.44058434384788353,1.1743189806678382,-1.1902911392405064,-1.6554615384615383,0.30519230769230765,79,26,26,0.44058434384788353,-1.6554615384615383
LOCKED,5,4,131,0.6957578374548131,-0.8390534351145038,-109.916,142.95599999999996,46.56488549618321,0.6284128629344389,0.5082996914295471,1.3034761998814932,-1.0755189873417723,-1.5505769230769226,0.5909615384615385,79,26,26,0.5082996914295471,-1.5505769230769226
LOCKED,5,5,131,0.7389493137037285,-0.7720763358778626,-101.14200000000001,138.135,42.74809160305343,0.6685549974640467,0.5193796673844321,1.3926864330637914,-1.02573417721519,-1.6139230769230768,0.8405000000000002,79,26,26,0.5193796673844321,-1.6139230769230768
LOCKED,5,6,131,0.7891120403635863,-0.6559999999999999,-85.93599999999999,124.02900000000002,39.69465648854962,0.7721296756505428,0.5459134485186589,1.1953361645128393,-0.7196202531645569,-1.6122692307692306,0.49357692307692314,79,26,26,0.5459134485186589,-1.6122692307692306
LOCKED,5,7,131,0.8328684019373326,-0.5392137404580153,-70.637,122.88299999999995,37.404580152671755,0.8447043662408997,0.5170887051209615,1.2246209926953673,-0.5003291139240506,-1.8080384615384615,0.6114615384615385,79,26,26,0.5170887051209615,-1.8080384615384615
LOCKED,5,8,131,0.797986442492084,-0.6915648854961832,-90.595,124.59599999999998,33.587786259541986,0.8126961451918522,0.583933432636499,1.006402412646619,-0.6406455696202531,-1.5577692307692306,0.01992307692307702,79,26,26,0.583933432636499,-1.5577692307692306
LOCKED,5,10,131,0.8712346714292727,-0.46065648854961827,-60.346,127.64599999999999,30.53435114503817,0.8584595866670872,0.5931643962697133,1.268246258049365,-0.5112278481012658,-1.6023846153846155,0.8347307692307692,79,26,26,0.5931643962697133,-1.6023846153846155
LOCKED,5,12,131,0.8954511265901437,-0.39047328244274804,-51.151999999999994,132.143,27.480916030534353,0.8497098864831057,0.5653198497007932,1.5051849654541631,-0.5718101265822784,-1.8019999999999998,1.5720384615384617,79,26,26,0.5653198497007932,-1.8019999999999998
LOCKED,5,15,131,0.9125724887563502,-0.3435267175572519,-45.001999999999995,147.22,23.66412213740458,0.9289853253927653,0.386567657604964,1.5751247716881691,-0.279392405063291,-2.7833076923076923,1.901384615384615,79,26,26,0.386567657604964,-2.7833076923076923
LOCKED,5,18,131,1.0031195543493787,0.012503816793893278,1.6380000000000194,153.70299999999997,22.137404580152673,1.0351826578723216,0.29251717230696866,1.904708168037507,0.14064556962025357,-3.3553461538461535,2.9910000000000005,79,26,26,0.29251717230696866,-3.3553461538461535
LOCKED,5,20,131,1.1140503737561303,0.4571374045801528,59.88500000000001,143.92299999999997,22.137404580152673,1.1480990092112637,0.326659043541023,2.1185011110206267,0.5920379746835445,-3.193423076923077,3.697807692307692,79,26,26,0.326659043541023,-3.193423076923077
LOCKED,5,22,131,1.1537531453836898,0.6222213740458014,81.51099999999998,161.07299999999998,21.374045801526716,1.1437658160784852,0.35755703152243556,2.3332131181870004,0.5839367088607595,-3.046884615384615,4.407653846153846,79,26,26,0.35755703152243556,-3.046884615384615
LOCKED,5,25,131,1.2031286197903044,0.8299618320610689,108.72500000000002,148.97,20.610687022900763,1.224014884254354,0.4073506394504862,2.20705634313198,0.9098860759493673,-2.810730769230769,4.227807692307692,79,26,26,0.4073506394504862,-2.810730769230769
LOCKED,5,27,131,1.2711638630028472,1.1079465648854963,145.14100000000002,140.41000000000005,20.610687022900763,1.273348583253344,0.4405436748331428,2.388164757815674,1.1102658227848103,-2.653307692307692,4.862153846153846,79,26,26,0.4405436748331428,-2.653307692307692
LOCKED,5,30,131,1.3192320786275702,1.3170687022900764,172.536,128.643,19.84732824427481,1.3747210760543014,0.4886099149291617,2.198043349569516,1.5220126582278484,-2.425346153846154,4.436769230769231,79,26,26,0.4886099149291617,-2.425346153846154
LOCKED,5,32,131,1.2603123139625405,1.0848167938931297,142.111,120.73299999999996,19.083969465648856,1.2422892234524057,0.5225084949192679,2.26625608856855,1.000835443037975,-2.2645769230769233,4.689384615384616,79,26,26,0.5225084949192679,-2.2645769230769233
LOCKED,5,35,131,1.1148706182463368,0.4922442748091606,64.48400000000004,114.50299999999999,16.793893129770993,0.9347097136637348,0.5682796876140428,2.4543292448617153,-0.28245569620253147,-2.0475000000000003,5.385884615384613,79,26,26,0.5682796876140428,-2.0475000000000003
LOCKED,5,40,131,0.9736416431610443,-0.11506106870229005,-15.072999999999997,150.07,15.267175572519085,0.8227260547492891,0.6500742038294042,1.8830752855608224,-0.7788227848101265,-1.6595769230769233,3.44626923076923,79,26,26,0.6500742038294042,-1.6595769230769233
LOCKED,5,45,131,0.866361110108629,-0.5936106870229005,-77.76299999999998,197.52,13.740458015267176,0.880984691981226,0.25294360588799103,1.5579366495440758,-0.522873417721519,-3.687269230769231,2.2851153846153847,79,26,26,0.25294360588799103,-3.687269230769231
LOCKED,5,50,131,0.9025192089900308,-0.433,-56.723,206.22,13.740458015267176,0.8988195566926843,0.25294360588799103,1.6973902917727048,-0.44451898734177214,-3.687269230769231,2.856269230769231,79,26,26,0.25294360588799103,-3.687269230769231
LOCKED,5,60,131,0.944331307173705,-0.24727480916030525,-32.39299999999999,206.21999999999997,13.740458015267176,0.9868125725711882,0.25294360588799103,1.63907331411346,-0.05793670886075941,-3.687269230769231,2.617423076923077,79,26,26,0.25294360588799103,-3.687269230769231
LOCKED,5,75,131,0.8247700372949331,-0.7851145038167938,-102.85,206.22,12.977099236641221,0.8863364638326513,0.25294360588799103,1.3103007878896016,-0.5066329113924051,-3.687269230769231,1.2708846153846152,79,26,26,0.25294360588799103,-3.687269230769231
LOCKED,5,100,131,0.8032347263703629,-0.8816030534351146,-115.49000000000001,206.21999999999997,12.977099236641221,0.8504403240876162,0.25294360588799103,1.3103007878896016,-0.6666329113924052,-3.687269230769231,1.2708846153846152,79,26,26,0.25294360588799103,-3.687269230769231
LOCKED,6,3,131,0.6578909223200252,-0.9188396946564885,-120.368,146.37299999999996,56.48854961832062,0.6364626603895502,0.4979954571971154,0.9787783352254003,-0.997012658227848,-1.5555769230769234,-0.044576923076923,79,26,26,0.4979954571971154,-1.5555769230769234
LOCKED,6,4,131,0.7437212356848885,-0.747709923664122,-97.94999999999999,132.177,52.67175572519084,0.7151307384379525,0.5801145728874904,1.0885952757983637,-0.846746835443038,-1.4010769230769229,0.20657692307692324,79,26,26,0.5801145728874904,-1.4010769230769229
LOCKED,6,5,131,0.816470501420507,-0.5695648854961832,-74.613,132.166,49.61832061068702,0.8050221266706346,0.5983276656192156,1.1631149263138938,-0.6095822784810127,-1.435576923076923,0.4180384615384618,79,26,26,0.5983276656192156,-1.435576923076923
LOCKED,6,6,131,0.8736226789589865,-0.41605343511450366,-54.50299999999998,127.09,46.56488549618321,0.9316397064344911,0.6301882227218195,0.9933716193993979,-0.21894936708860746,-1.4108461538461536,-0.020153846153846085,79,26,26,0.6301882227218195,-1.4108461538461536
LOCKED,6,7,131,0.92465196287604,-0.2588015267175572,-33.90299999999999,130.632,44.274809160305345,1.0214128299439975,0.6150549690709894,1.0123928329478824,0.07022784810126592,-1.5581538461538462,0.04080769230769244,79,26,26,0.6150549690709894,-1.5581538461538462
LOCKED,6,8,131,0.8678507795786761,-0.49087786259541977,-64.30499999999999,137.686,39.69465648854962,0.9952723364971294,0.5823498263343535,0.8318519880675087,-0.016594936708860704,-1.7898076923076922,-0.6330384615384614,79,26,26,0.5823498263343535,-1.7898076923076922
LOCKED,6,10,131,0.9265876392326731,-0.289793893129771,-37.963,143.409,35.87786259541985,1.0131457266444586,0.6030746718166426,1.0482816394916432,0.05020253164556962,-1.794423076923077,0.1817692307692309,79,26,26,0.6030746718166426,-1.794423076923077
LOCKED,6,12,131,0.9999140535521105,-0.0003511450381678257,-0.045999999999985164,143.189,33.587786259541986,1.0840860269886092,0.5927442522922044,1.244125699807936,0.3339620253164558,-1.935576923076923,0.9190769230769231,79,26,26,0.5927442522922044,-1.935576923076923
LOCKED,6,15,131,1.043109262391463,0.18638931297709924,24.417,150.07,29.770992366412212,1.2089352324380318,0.44772635519506726,1.3030585925469662,0.8628734177215188,-2.8938076923076923,1.2111153846153846,79,26,26,0.44772635519506726,-2.8938076923076923
LOCKED,6,18,131,1.159777646656936,0.7069465648854965,92.61000000000004,155.01800000000003,28.24427480916031,1.3624384727750467,0.38140172141226064,1.575714120726825,1.5295316455696204,-3.386230769230769,2.3007307692307695,79,26,26,0.38140172141226064,-3.386230769230769
LOCKED,6,20,131,1.238309364799716,1.0656030534351149,139.59400000000005,148.95800000000006,27.480916030534353,1.4222784422408032,0.42398032671702085,1.7525793039728983,1.8149367088607595,-3.153153846153846,3.0075384615384615,79,26,26,0.42398032671702085,-3.153153846153846
LOCKED,6,22,131,1.2967277520087195,1.3404732824427483,175.60200000000003,150.88900000000007,26.717557251908396,1.447619268099292,0.4678939047953627,1.9302048044348632,1.9579999999999997,-2.9127692307692308,3.7173846153846153,79,26,26,0.4678939047953627,-2.9127692307692308
LOCKED,6,25,131,1.3723276330643477,1.6994198473282445,222.62400000000002,133.5480000000001,25.954198473282442,1.5736675483120446,0.5322536448269805,1.8266172274024395,2.5093670886075947,-2.5604615384615386,3.498307692307693,79,26,26,0.5322536448269805,-2.5604615384615386
LOCKED,6,27,131,1.3956339975330516,1.8240992366412216,238.95700000000002,127.85500000000008,25.190839694656486,1.5471353085380488,0.5722536448269804,1.9765072613919337,2.4352784810126584,-2.3415,4.132653846153847,79,26,26,0.5722536448269804,-2.3415
LOCKED,6,30,131,1.4657254529215593,2.169374045801527,284.18800000000005,117.94199999999992,24.427480916030532,1.6818750604335286,0.6419040927454769,1.820522304608874,3.0350000000000006,-1.960230769230769,3.6688076923076918,79,26,26,0.6419040927454769,-1.960230769230769
LOCKED,6,32,131,1.4268704345602776,2.0136488549618323,263.788,111.94800000000006,23.66412213740458,1.5754454211292257,0.6840189706657298,1.8770192853579235,2.617759493670886,-1.7296923076923074,3.9214230769230767,79,26,26,0.6840189706657298,-1.7296923076923074
LOCKED,6,35,131,1.3146412849867783,1.5304656488549617,200.49099999999999,102.96300000000005,21.374045801526716,1.3074590757105957,0.7471491305111541,2.032790269582122,1.4735696202531645,-1.3841153846153842,4.617923076923077,79,26,26,0.7471491305111541,-1.3841153846153842
LOCKED,6,40,131,1.2061568643755898,1.0219541984732825,133.876,113.07600000000004,19.84732824427481,1.2262569541933137,0.8466748638679078,1.5609783993987123,1.1016708860759494,-0.8393076923076923,2.641,79,26,26,0.8466748638679078,-0.8393076923076923
LOCKED,6,45,131,1.1341862212539628,0.677526717557252,88.75600000000001,162.12600000000003,18.3206106870229,1.3176103571985651,0.5222166043078168,1.291613465790539,1.5464810126582273,-2.725846153846154,1.4406153846153853,79,26,26,0.5222166043078168,-2.725846153846154
LOCKED,6,50,131,1.1962478777332453,0.9908854961832064,129.80600000000004,157.08600000000007,18.3206106870229,1.3726199760827744,0.5561937506320155,1.4072280526922236,1.814329113924051,-2.5319999999999996,2.0117692307692314,79,26,26,0.5561937506320155,-2.5319999999999996
LOCKED,6,60,131,1.263555671800423,1.330732824427481,174.32600000000002,147.01600000000005,18.3206106870229,1.4783237144491241,0.6240806283075473,1.3588801345333372,2.329012658227848,-2.1446923076923077,1.772923076923077,79,26,26,0.6240806283075473,-2.1446923076923077
LOCKED,6,75,131,1.2228262497827902,1.1354885496183207,148.74900000000002,131.32300000000006,17.557251908396946,1.4548169416316723,0.7298749452253346,1.0863099872317896,2.249772151898734,-1.5411153846153844,0.42638461538461603,79,26,26,0.7298749452253346,-1.5411153846153844
LOCKED,6,100,131,1.3168752883653212,1.6147480916030532,211.53199999999998,127.87199999999993,17.557251908396946,1.5516317490538085,0.8980753025246909,1.0863099872317896,2.7286708860759488,-0.5815,0.42638461538461603,79,26,26,0.8980753025246909,-0.5815
LOCKED,7,3,131,0.6419037495625817,-1.0389465648854965,-136.10200000000003,161.31199999999993,59.541984732824424,0.6088462236938241,0.5011515537295296,0.9932849332888007,-1.172367088607595,-1.6578076923076923,-0.014692307692307715,79,26,26,0.5011515537295296,-1.6578076923076923
LOCKED,7,4,131,0.7482956395299025,-0.7849160305343512,-102.82400000000001,138.67199999999997,56.48854961832062,0.6839272090744677,0.5817568652641721,1.3139205793942377,-1.0331139240506326,-1.5025384615384616,0.686846153846154,79,26,26,0.5817568652641721,-1.5025384615384616
LOCKED,7,5,131,0.841979105212548,-0.5193435114503817,-68.034,139.346,54.19847328244275,0.8055067545961727,0.6012379478633496,1.373448917958909,-0.6544303797468355,-1.5461538461538464,0.9179230769230771,79,26,26,0.6012379478633496,-1.5461538461538464
LOCKED,7,6,131,0.9006599422877416,-0.34793893129771,-45.580000000000005,133.776,51.14503816793893,0.9312806717268528,0.6354825545806977,1.1595890323323568,-0.23734177215189872,-1.5116538461538462,0.4797307692307692,79,26,26,0.6354825545806977,-1.5116538461538462
LOCKED,7,7,131,0.9292513374475033,-0.26297709923664137,-34.45000000000002,136.479,48.091603053435115,0.9718868082377055,0.6248715402971555,1.195783521240776,-0.10208860759493668,-1.6566538461538465,0.6418461538461536,79,26,26,0.6248715402971555,-1.6566538461538465
LOCKED,7,8,131,0.8745774171737659,-0.5069389312977098,-66.40899999999999,142.283,43.51145038167939,0.9977614146265318,0.5031404599804593,0.9833160694711224,-0.008531645569620236,-2.464461538461538,-0.06380769230769223,79,26,26,0.5031404599804593,-2.464461538461538
LOCKED,7,10,131,0.9090055809677289,-0.3974045801526718,-52.06000000000001,150.382,38.93129770992366,0.9687954762795725,0.5213279204542111,1.2366624093647232,-0.13299999999999998,-2.5033076923076925,0.9051153846153847,79,26,26,0.5213279204542111,-2.5033076923076925
LOCKED,7,12,131,0.9522658218159186,-0.21898473282442757,-28.687000000000012,171.49599999999998,35.87786259541985,1.037928137060826,0.5107739083136915,1.264379689539568,0.1685569620253164,-2.6983076923076927,1.0828076923076926,79,26,26,0.5107739083136915,-2.6983076923076927
LOCKED,7,15,131,0.99528380862966,-0.023007633587786337,-3.01400000000001,182.77599999999995,32.06106870229007,1.1563522262685249,0.3850295734728788,1.3259952253847445,0.726620253164557,-3.7470384615384615,1.423307692307692,79,26,26,0.3850295734728788,-3.7470384615384615
LOCKED,7,18,131,1.112322017429094,0.5603282442748091,73.40299999999999,191.215,30.53435114503817,1.3113883329904428,0.3275605090544838,1.6016367592519185,1.475227848101266,-4.2860000000000005,2.626769230769231,79,26,26,0.3275605090544838,-4.2860000000000005
LOCKED,7,20,131,1.1892107514022088,0.9540916030534352,124.98600000000002,185.155,29.770992366412212,1.3717760778750105,0.36412843427730074,1.7804381722561378,1.7945443037974684,-4.0529230769230775,3.4074230769230764,79,26,26,0.36412843427730074,-4.0529230769230775
LOCKED,7,22,131,1.249742349888851,1.272679389312977,166.721,178.90500000000003,29.00763358778626,1.403459890404186,0.4018428786077638,1.9616973669142066,1.9832658227848097,-3.8125384615384617,4.1988076923076925,79,26,26,0.4018428786077638,-3.8125384615384617
LOCKED,7,25,131,1.2766942032428061,1.4405038167938933,188.70600000000002,169.74500000000006,27.480916030534353,1.5295131020559516,0.45711716821849036,1.5708848194955725,2.602898734177215,-3.4602307692307694,2.8093461538461537,79,26,26,0.45711716821849036,-3.4602307692307694
LOCKED,7,27,131,1.3019961916483314,1.5883893129770992,208.07899999999998,164.05200000000008,26.717557251908396,1.5130088580635697,0.4914705012702225,1.699789756696132,2.5672911392405062,-3.241269230769231,3.4436923076923076,79,26,26,0.4914705012702225,-3.241269230769231
LOCKED,7,30,131,1.3722182794061453,1.9777633587786259,259.087,154.13899999999995,25.954198473282442,1.6495601321374187,0.5512886271338834,1.5677607650540386,3.250645569620253,-2.86,2.947923076923077,79,26,26,0.5512886271338834,-2.86
LOCKED,7,32,131,1.3440208009206964,1.8482977099236642,242.127,148.14500000000004,25.190839694656486,1.5638292330171994,0.5874582878245705,1.61641369808218,2.8769493670886086,-2.6294615384615385,3.2005384615384616,79,26,26,0.5874582878245705,-2.6294615384615385
LOCKED,7,35,131,1.2523472236013196,1.396793893129771,182.98,139.16000000000003,22.900763358778626,1.3323264121245253,0.6416765729940442,1.7505574197945142,1.7852911392405062,-2.2838846153846157,3.8970384615384615,79,26,26,0.6416765729940442,-2.2838846153846157
LOCKED,7,40,131,1.1677358794258037,0.9466564885496178,124.01199999999993,153.616,21.374045801526716,1.2789786121419615,0.7271525896246055,1.3436992341610576,1.5234810126582277,-1.7390769230769236,1.8797307692307688,79,26,26,0.7271525896246055,-1.7390769230769236
LOCKED,7,45,131,1.1157614776061762,0.6658396946564883,87.22499999999997,203.816,19.84732824427481,1.3846383859549898,0.44807640025682693,1.1119526532034825,2.100481012658228,-3.6698461538461538,0.6424230769230768,79,26,26,0.44807640025682693,-3.6698461538461538
LOCKED,7,50,131,1.1828454031843862,1.0516946564885494,137.77199999999996,198.77600000000007,19.84732824427481,1.455700222292791,0.4772297387189884,1.2114854856330888,2.488544303797468,-3.476,1.2135769230769233,79,26,26,0.4772297387189884,-3.476
LOCKED,7,60,131,1.268752430360629,1.5458167938931302,202.50200000000007,188.70600000000002,19.84732824427481,1.5967947187497824,0.535478571717791,1.1698626647988897,3.259050632911393,-3.088692307692308,0.9747307692307694,79,26,26,0.535478571717791,-3.088692307692308
LOCKED,7,75,131,1.2481475540877391,1.4408015267175571,188.74499999999998,173.01300000000003,19.083969465648856,1.599774250923519,0.6262530440365803,0.9352064719799994,3.3294303797468365,-2.4851153846153844,-0.3718076923076921,79,26,26,0.6262530440365803,-2.4851153846153844
LOCKED,7,100,131,1.3303348864604476,1.918,251.25799999999998,154.706,19.083969465648856,1.6854289232453141,0.7705736382093834,0.9352064719799994,3.804911392405063,-1.5254999999999999,-0.3718076923076921,79,26,26,0.7705736382093834,-1.5254999999999999
LOCKED,8,3,131,0.6404065946696919,-1.098549618320611,-143.91000000000003,169.11999999999995,62.59541984732825,0.6274383778672048,0.5128821369905299,0.8663222126824482,-1.1519746835443039,-1.6994230769230767,-0.33534615384615374,79,26,26,0.5128821369905299,-1.6994230769230767
LOCKED,8,4,131,0.7447467865551036,-0.8425343511450382,-110.372,143.84699999999992,59.541984732824424,0.7036337420501414,0.5915243427113599,1.145973874647369,-1.0068987341772153,-1.5518461538461539,0.3661923076923079,79,26,26,0.5915243427113599,-1.5518461538461539
LOCKED,8,5,131,0.8127657194003132,-0.664290076335878,-87.02200000000002,147.60900000000004,56.48854961832062,0.7881620594320966,0.6142599058325766,1.1977102778232627,-0.7633164556962027,-1.5849615384615385,0.557269230769231,79,26,26,0.6142599058325766,-1.5849615384615385
LOCKED,8,6,131,0.868243141309442,-0.5000152671755724,-65.502,142.103,53.43511450381679,0.9093027148718404,0.6508984327436552,1.013259693215867,-0.33606329113924055,-1.5438076923076924,0.045615384615384884,79,26,26,0.6508984327436552,-1.5438076923076924
LOCKED,8,7,131,0.8939962281746667,-0.4286412213740457,-56.15199999999999,144.92900000000003,50.38167938931297,0.9472609940319269,0.6403403273253262,1.0452345304264004,-0.20637974683544297,-1.7022692307692304,0.16965384615384635,79,26,26,0.6403403273253262,-1.7022692307692304
LOCKED,8,8,131,0.8429293925147968,-0.6932137404580151,-90.81099999999998,156.70000000000005,45.80152671755725,0.973453422795678,0.5243287505925959,0.8597077391105562,-0.10927848101265812,-2.5469999999999997,-0.6136923076923075,79,26,26,0.5243287505925959,-2.5469999999999997
LOCKED,8,10,131,0.8513769275015164,-0.7199312977099235,-94.31099999999998,158.572,40.458015267175576,0.9000971827705389,0.5503910174600157,1.081207026922468,-0.4723544303797469,-2.5473461538461537,0.3552307692307695,79,26,26,0.5503910174600157,-2.5473461538461537
LOCKED,8,12,131,0.8934941470093866,-0.5427099236641221,-71.095,176.586,37.404580152671755,0.9644492827868855,0.5489062560352265,1.1055639492872626,-0.1756835443037976,-2.6950769230769227,0.4944615384615385,79,26,26,0.5489062560352265,-2.6950769230769227
LOCKED,8,15,131,0.9401896086341206,-0.3235801526717556,-42.38899999999998,195.859,33.587786259541986,1.07885061872015,0.4446784308006416,1.1592603431810482,0.4066835443037971,-3.6613846153846152,0.7953461538461538,79,26,26,0.4446784308006416,-3.6613846153846152
LOCKED,8,18,131,1.0533628161110598,0.2953053435114506,38.68500000000003,201.015,32.06106870229007,1.2240890697998914,0.40681621847568616,1.4002418286559257,1.179088607594937,-4.093538461538461,1.9988076923076932,79,26,26,0.40681621847568616,-4.093538461538461
LOCKED,8,20,131,1.1266424099548016,0.7086106870229012,92.82800000000006,189.28800000000004,31.297709923664126,1.2823394473761223,0.4478361432353351,1.5565601799081974,1.514354430379747,-3.8104615384615386,2.779461538461538,79,26,26,0.4478361432353351,-3.8104615384615386
LOCKED,8,22,131,1.1837737679733717,1.0410152671755724,136.373,180.824,30.53435114503817,1.3102418894595897,0.49426222655705726,1.7150272634854131,1.6996582278481016,-3.490076923076923,3.570846153846153,79,26,26,0.49426222655705726,-3.490076923076923
LOCKED,8,25,131,1.2609908276450514,1.494381679389313,195.764,168.74099999999993,29.770992366412212,1.4302138858274358,0.561605127490595,1.6399959377312225,2.356924050632912,-3.0253461538461535,3.3933076923076935,79,26,26,0.561605127490595,-3.0253461538461535
LOCKED,8,27,131,1.289828877287349,1.6781755725190843,219.84100000000004,160.82099999999994,29.00763358778626,1.4168266321579368,0.6057461334819562,1.7737098669606974,2.328113924050633,-2.720730769230769,4.102269230769232,79,26,26,0.6057461334819562,-2.720730769230769
LOCKED,8,30,131,1.3105392852535156,1.8373969465648854,240.69899999999998,147.51799999999986,27.480916030534353,1.5460190689441824,0.6798885328131531,1.370443037155031,3.0496962025316456,-2.209076923076923,2.200346153846154,79,26,26,0.6798885328131531,-2.209076923076923
LOCKED,8,32,131,1.2900899428472197,1.7342595419847333,227.18800000000007,139.7739999999999,26.717557251908396,1.474294744104784,0.7230486275602619,1.4129725319553985,2.697506329113925,-1.911230769230769,2.452961538461539,79,26,26,0.7230486275602619,-1.911230769230769
LOCKED,8,35,131,1.2101677978510794,1.2972519083969467,169.94000000000003,128.00900000000004,24.427480916030532,1.2653723250753584,0.7886192002229343,1.5302329797842444,1.5946962025316458,-1.4587307692307692,3.1494615384615394,79,26,26,0.7886192002229343,-1.4587307692307692
LOCKED,8,40,131,1.2046281080789847,1.275664122137405,167.11200000000005,125.19099999999995,23.66412213740458,1.33138206107433,0.8953768984255259,1.1757864421798847,1.9913670886075947,-0.7220000000000001,1.0986923076923076,79,26,26,0.8953768984255259,-0.7220000000000001
LOCKED,8,45,131,1.104698039113361,0.673854961832061,88.27499999999998,188.982,21.374045801526716,1.3266000701739902,0.6549281122462589,0.969132629217684,2.003050632911392,-2.487769230769231,-0.20323076923076933,79,26,26,0.6549281122462589,-2.487769230769231
LOCKED,8,50,131,1.1587187877680902,1.0215419847328249,133.82200000000006,193.7819999999999,21.374045801526716,1.3998637799013436,0.6293206007095414,1.0558813907841855,2.452379746835443,-2.672384615384615,0.3679230769230769,79,26,26,0.6293206007095414,-2.672384615384615
LOCKED,8,60,131,1.2470672095585662,1.590167938931298,208.31200000000004,183.7119999999998,21.374045801526716,1.5456399248725516,0.68304302595428,1.0196046359472848,3.346430379746837,-2.2850769230769226,0.12907692307692328,79,26,26,0.68304302595428,-2.2850769230769226
LOCKED,8,75,131,1.2209752385604875,1.43645038167939,188.1750000000001,175.2859999999998,20.610687022900763,1.5346484439187966,0.7667635839846355,0.8150878586783812,3.3360506329113937,-1.6814999999999998,-1.2174615384615384,79,26,26,0.7667635839846355,-1.6814999999999998
LOCKED,8,100,131,1.2943846983087626,1.9136488549618322,250.68800000000002,150.3359999999997,20.610687022900763,1.6108508795241583,0.8998692949931981,0.8150878586783812,3.811531645569621,-0.721884615384615,-1.2174615384615384,79,26,26,0.8150878586783812,-1.2174615384615384
LOCKED,9,3,131,0.5884762548849624,-1.3842213740458016,-181.333,206.54300000000003,63.358778625954194,0.5863738011976766,0.4599217019930401,0.7743593257503085,-1.3954177215189874,-2.101153846153846,-0.6332692307692306,79,26,26,0.4599217019930401,-2.101153846153846
LOCKED,9,4,131,0.6837571178182366,-1.151442748091603,-150.839,183.87900000000002,60.30534351145038,0.6567185005938949,0.5303097686491981,1.0243250650952447,-1.2767594936708861,-1.9903846153846154,0.06826923076923096,79,26,26,0.5303097686491981,-1.9903846153846154
LOCKED,9,5,131,0.7943649803593849,-0.777648854961832,-101.87199999999999,164.63400000000001,58.778625954198475,0.7745999083243471,0.6431806424091705,1.0706635764820687,-0.8652025316455699,-1.5120769230769233,0.22280769230769265,79,26,26,0.6431806424091705,-1.5120769230769233
LOCKED,9,6,131,0.8202132320724405,-0.7423587786259541,-97.249,158.15100000000004,54.961832061068705,0.8466345450982465,0.6779132359599549,0.9048522364217252,-0.6241139240506329,-1.4774615384615386,-0.36653846153846154,79,26,26,0.6779132359599549,-1.4774615384615386
LOCKED,9,7,131,0.8701617440225035,-0.5637557251908396,-73.85199999999999,157.97699999999998,52.67175572519084,0.928597779282984,0.668960577941085,0.9296333454943451,-0.2988987341772152,-1.6355384615384616,-0.2967307692307693,79,26,26,0.668960577941085,-1.6355384615384616
LOCKED,9,8,131,0.8463901414641292,-0.7203129770992366,-94.36099999999999,183.75400000000002,48.854961832061065,1.0037617665585428,0.5527330444971253,0.7653256105197244,0.0161772151898734,-2.5252692307692306,-1.1531538461538462,79,26,26,0.5527330444971253,-2.5252692307692306
LOCKED,9,10,131,0.8845995709020772,-0.5891984732824428,-77.185,186.20300000000003,44.274809160305345,0.9802165045089959,0.5846787120269802,0.9625078271759547,-0.09644303797468368,-2.4913846153846158,-0.184230769230769,79,26,26,0.5846787120269802,-2.4913846153846158
