cell,horizon,n,mean_ret,med_ret,mfe,mae,mfe_mae,p_mfe_gt1,p_mae_gt1,winrate,low_conf,family,event,tol,src,cut
R500|break|T3,8,78,0.07464247796151557,-0.1115239795389389,2.1618844426670787,1.9887326808215102,1.0870663832878948,0.6666666666666666,0.6794871794871795,0.48717948717948717,True,R500,break,0.75,real,touch3
R500|break|T3,16,78,0.004885456605638447,-0.02612987888975363,2.8375506755418733,2.783131168012457,1.0195533391149076,0.7307692307692307,0.7692307692307693,0.5,True,R500,break,0.75,real,touch3
R500|break|T3,32,78,0.09910586295916979,-0.18392322436198033,3.6660233202059547,3.3955583733935533,1.0796525687591394,0.8076923076923077,0.8205128205128205,0.44871794871794873,True,R500,break,0.75,real,touch3
R500|break|T3,64,78,0.020130391721185793,-0.5326180498662667,5.214551233020093,5.342394201582509,0.9760700982109207,0.8589743589743589,0.9102564102564102,0.46153846153846156,True,R500,break,0.75,real,touch3
R500|break|above_ema,4,52,-0.2861150475871252,-0.3267348048972557,1.6496443388377815,1.9834770795790664,0.8316931694455825,0.5192307692307693,0.6730769230769231,0.38461538461538464,True,R500,break,0.75,real,above_ema
R500|break|above_ema,8,52,0.22400913827706784,-0.219209698642222,2.4078519449194595,2.4380751753924375,0.9876036511187096,0.6153846153846154,0.75,0.4807692307692308,True,R500,break,0.75,real,above_ema
R500|break|above_ema,16,52,0.2967258563355892,0.09362578317045542,3.270632028835211,2.932466180577203,1.1153179022141173,0.6730769230769231,0.8269230769230769,0.5384615384615384,True,R500,break,0.75,real,above_ema
R500|break|above_ema,32,52,0.8640348849121355,0.12206777723703617,4.141852061690342,3.3456453108861317,1.2379830127878457,0.7692307692307693,0.8461538461538461,0.5,True,R500,break,0.75,real,above_ema
R500|break|above_ema,64,52,0.14730725469046252,-0.8206512179095747,6.068299834089933,5.435422711363638,1.1164356769167487,0.8269230769230769,0.9230769230769231,0.46153846153846156,True,R500,break,0.75,real,above_ema
R500|break|below_ema,4,41,-0.18443941559568275,-0.04766850171456567,1.278961808517432,1.3269629435449641,0.9638263183904007,0.5121951219512195,0.5609756097560976,0.4634146341463415,True,R500,break,0.75,real,below_ema
R500|break|below_ema,8,41,-0.1971124701626276,-0.10614336265394957,1.775122018044901,1.7943625311061655,0.9892772431837376,0.6341463414634146,0.6585365853658537,0.4878048780487805,True,R500,break,0.75,real,below_ema
R500|break|below_ema,16,41,-0.3855950034547641,-0.2444012978666148,2.2766325935992504,2.802865292355742,0.8122518766093801,0.7073170731707317,0.7317073170731707,0.43902439024390244,True,R500,break,0.75,real,below_ema
R500|break|below_ema,32,41,-0.6142075360145531,-0.09155670630324905,3.011397345920231,3.567355384649444,0.8441540080022485,0.7804878048780488,0.8048780487804879,0.43902439024390244,True,R500,break,0.75,real,below_ema
R500|break|below_ema,64,41,-0.17262715185129165,-0.2369840163748124,4.465188764688778,5.224970506525206,0.8545864056289745,0.8536585365853658,0.8780487804878049,0.4634146341463415,True,R500,break,0.75,real,below_ema
R500|retest,4,1233,-0.12633733647985954,-0.09244960318949724,0.9665347103590444,1.073465484566896,0.9003873196249115,0.37145174371451745,0.37793998377939986,0.4630981346309814,False,R500,retest,0.75,real,all
R500|retest,8,1233,-0.21968945713706314,-0.0991909564333001,1.3689175123896966,1.585910788704209,0.8631743488599319,0.5117599351175993,0.5255474452554745,0.46228710462287104,False,R500,retest,0.75,real,all
R500|retest,16,1233,-0.3502385682840563,-0.23731221364387442,1.8892651823720688,2.301412709362818,0.8209154206396737,0.635036496350365,0.6561232765612328,0.43714517437145173,False,R500,retest,0.75,real,all
R500|retest,32,1233,-0.5069841960960454,-0.6559064251018062,2.8036217321685926,3.4471267340545606,0.8133213393262545,0.7518248175182481,0.7964314679643146,0.40389294403892945,False,R500,retest,0.75,real,all
R500|retest,64,1233,-0.5993716168608173,-0.7555532166705318,4.242329302030915,5.105569475801805,0.830921863298056,0.8158961881589619,0.8442822384428224,0.42984590429845904,False,R500,retest,0.75,real,all
R500|retest|T1,4,15,-0.18760380128526888,-0.09244960318949724,1.2815027660258222,1.2152059013049281,1.0545560753529113,0.5333333333333333,0.4,0.4,True,R500,retest,0.75,real,touch1
R500|retest|T1,8,15,-0.1777860696568346,-0.0730464554403023,1.437197029403831,1.7759358990519194,0.8092617701861179,0.6,0.6,0.4666666666666667,True,R500,retest,0.75,real,touch1
R500|retest|T1,16,15,-0.5115501449270018,-0.6372960351014638,1.6110850395724075,2.187639231281675,0.7364491441436251,0.6666666666666666,0.7333333333333333,0.4666666666666667,True,R500,retest,0.75,real,touch1
R500|retest|T1,32,15,-0.31300550608938604,0.4416873094648023,2.205927952390597,2.896646779312729,0.7615453731345128,0.8,0.8,0.6,True,R500,retest,0.75,real,touch1
R500|retest|T1,64,15,-0.05292976629003278,-0.5183273799083742,3.7218705718384744,4.011966482173879,0.9276923394987546,0.8666666666666667,0.8666666666666667,0.4,True,R500,retest,0.75,real,touch1
R500|retest|T2,4,20,-0.30016572066020497,-0.14179977197614857,1.2924933486670387,1.2766406052403885,1.0124175459887281,0.5,0.45,0.45,True,R500,retest,0.75,real,touch2
R500|retest|T2,8,20,0.13692459785653827,-0.17312919916650255,1.5385869853911305,1.6173820460426296,0.9512823449201178,0.6,0.55,0.45,True,R500,retest,0.75,real,touch2
R500|retest|T2,16,20,0.20328136405506658,-0.0903299021415297,2.103205628626045,2.0409355200517796,1.030510571236805,0.6,0.65,0.5,True,R500,retest,0.75,real,touch2
R500|retest|T2,32,20,0.44578616741264143,-0.48002676969198443,2.8996940682587513,2.4568834881731227,1.1802326330154513,0.75,0.75,0.4,True,R500,retest,0.75,real,touch2
R500|retest|T2,64,20,-0.5517474001547586,-0.44839820718734213,4.179088270100754,4.056234822802294,1.0302875579608544,0.8,0.9,0.45,True,R500,retest,0.75,real,touch2
R500|retest|T3,4,1198,-0.12266825079063745,-0.09100295235005217,0.9571493233797775,1.068298866316028,0.8959565095116653,0.3672787979966611,0.3764607679465776,0.46410684474123537,False,R500,retest,0.75,real,touch3
R500|retest|T3,8,1198,-0.22616761399188418,-0.0996919676703598,1.3652300481031854,1.5830061127426196,0.8624287910915716,0.5091819699499165,0.5242070116861436,0.46243739565943237,False,R500,retest,0.75,real,touch3
R500|retest|T3,16,1198,-0.35745954073575753,-0.23660557963723733,1.8891766124362719,2.307185786121948,0.8188229243608984,0.6352253756260434,0.6552587646076795,0.4357262103505843,False,R500,retest,0.75,real,touch3
R500|retest|T3,32,1198,-0.5253189937757398,-0.6682347612353461,2.809501498424742,3.4705508277430046,0.8095261063362206,0.7512520868113522,0.7971619365609349,0.4015025041736227,False,R500,retest,0.75,real,touch3
R500|retest|T3,64,1198,-0.6070086052520383,-0.7602793870208809,4.249901673977066,5.136780442383114,0.8273473475548047,0.8155258764607679,0.8430717863105175,0.4298831385642738,False,R500,retest,0.75,real,touch3
R500|retest|above_ema,4,646,-0.11676079076355217,-0.07182630304642101,0.9699567062438039,1.087382061370675,0.8920109506139422,0.3544891640866873,0.35294117647058826,0.47678018575851394,False,R500,retest,0.75,real,above_ema
R500|retest|above_ema,8,646,-0.2968122978299052,-0.16951630867159367,1.3414553945105978,1.6714740313703034,0.8025583223754003,0.4938080495356037,0.5108359133126935,0.43962848297213625,False,R500,retest,0.75,real,above_ema
R500|retest|above_ema,16,646,-0.7015655317858934,-0.569447313036052,1.7809069543118115,2.6051425139572135,0.6836121036643835,0.5990712074303406,0.6563467492260062,0.39628482972136225,False,R500,retest,0.75,real,above_ema
R500|retest|above_ema,32,646,-1.2523544201897034,-1.4860200257998124,2.445405127802617,3.9987962912271557,0.6115353095549081,0.695046439628483,0.8374613003095975,0.29566563467492263,False,R500,retest,0.75,real,above_ema
R500|retest|above_ema,64,646,-1.1043595279385408,-2.1047580289327987,3.7492281799769476,5.447661255394494,0.6882271132890854,0.7492260061919505,0.871517027863777,0.30495356037151705,False,R500,retest,0.75,real,above_ema
R500|retest|below_ema,4,587,-0.1368764310841773,-0.14737735986804618,0.962768765995237,1.0581501376925502,0.9098602662328182,0.3901192504258944,0.40545144804088584,0.44804088586030666,False,R500,retest,0.75,real,below_ema
R500|retest|below_ema,8,587,-0.1348149169537992,-0.0487148547395753,1.3991398772106471,1.4917474926866676,0.9379200461673093,0.5315161839863713,0.5417376490630323,0.48722316865417375,False,R500,retest,0.75,real,below_ema
R500|retest|below_ema,16,587,0.036400645382360985,-0.04457252855729027,2.0085146122305457,1.967154696129463,1.0210252483866478,0.6746166950596252,0.65587734241908,0.48211243611584326,False,R500,retest,0.75,real,below_ema
R500|retest|below_ema,32,587,0.31330398919271607,0.13092839880765464,3.1978430718967354,2.840008277609081,1.1259977997630715,0.8143100511073254,0.7512776831345827,0.5229982964224872,False,R500,retest,0.75,real,below_ema
R500|retest|below_ema,64,587,-0.043626828860460064,0.5841583345529642,4.784992547085194,4.72909368429094,1.0118202062648787,0.889267461669506,0.8143100511073254,0.5672913117546848,False,R500,retest,0.75,real,below_ema
R500|touch,4,736,-0.10257793325922654,0.02123654284804661,1.0548850835550994,1.169337636897599,0.9021218938559468,0.389945652173913,0.4171195652173913,0.5054347826086957,False,R500,touch,0.75,random0,all
R500|touch,8,736,-0.12170918845966877,-0.026912025341749087,1.5049248951539158,1.6761527376263892,0.89784472582436,0.5285326086956522,0.5597826086956522,0.49320652173913043,False,R500,touch,0.75,random0,all
R500|touch,16,736,-0.10738936103758688,0.05688392812664301,2.181257092016129,2.4077324136195912,0.9059383342092415,0.654891304347826,0.6847826086956522,0.5217391304347826,False,R500,touch,0.75,random0,all
R500|touch,32,735,-0.439071607748994,-0.05585437586748039,2.9299713066560886,3.396665467418182,0.8626022594103654,0.746938775510204,0.7768707482993197,0.49115646258503404,False,R500,touch,0.75,random0,all
R500|touch,64,725,-0.691218626851618,-0.4523327029191215,4.149729793977372,4.872437053411518,0.8516743774189693,0.8193103448275862,0.8248275862068966,0.45517241379310347,False,R500,touch,0.75,random0,all
R500|sweep,4,108,0.11486105574348855,0.12591157994200772,1.3709401987259449,1.2081020201155614,1.1347884333434084,0.5648148148148148,0.4166666666666667,0.5462962962962963,False,R500,sweep,0.75,random0,all
R500|sweep,8,108,0.2586731484796263,0.10545692855569697,1.7796605766167377,1.56803449457463,1.1349626444917698,0.6944444444444444,0.5833333333333334,0.5185185185185185,False,R500,sweep,0.75,random0,all
R500|sweep,16,108,0.061496930230732855,0.21955267705171974,2.275628525118372,2.305803793157597,0.9869133409664911,0.7592592592592593,0.7037037037037037,0.5555555555555556,False,R500,sweep,0.75,random0,all
R500|sweep,32,108,0.08879448724889961,0.27064578081332913,3.1471946518423386,3.096319042979994,1.016430996985821,0.8148148148148148,0.7685185185185185,0.5462962962962963,False,R500,sweep,0.75,random0,all
