t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1745328145912,1,3407.995,-8.04,-1.0056285178236397,SL,13.583833333333333,2024-25,25.0
1745331608666,-1,3392.015,17.015,2.1308703819661865,TP,32.841966666666664,2024-25,25.0
1745334021134,1,3382.905,-7.93,-1.0031625553447185,SL,29.682416666666665,2024-25,25.0
1745336169309,-1,3367.155,-7.85,-1.0006373486297004,SL,2.18935,2024-25,25.0
1745338468485,1,3383.055,-33.54,-4.1638733705772815,SL,105.61978333333333,2024-25,25.0
1745344816314,-1,3338.295,13.295,1.135839384878257,TP,0.2675,2024-25,25.0
1745344905355,1,3333.665,-8.74,-1.0086555106751298,SL,2.850033333333333,2024-25,25.0
1745345111776,-1,3316.525,-9.56,-1.128023598820059,SL,0.08088333333333333,2024-25,25.0
1745345170693,1,3333.835,-8.85,-1.0016977928692699,SL,22.370933333333333,2024-25,25.0
1745346600864,-1,3314.965,-10.12,-1.0084703537618336,SL,1.44615,2024-25,25.0
1745347478316,1,3332.735,-7.84,-1.0135746606334841,SL,7.0774,2024-25,25.0
1745348494198,1,3333.115,16.885,2.0807147258163896,TP,86.89405,2024-25,25.0
1745353992215,1,3358.061,16.939,2.1013521895546456,TP,27.1813,2024-25,25.0
1745355893475,-1,3366.855,-8.35,-1.025168815224064,SL,9.053033333333333,2024-25,25.0
1745357308273,-1,3367.055,-8.0,-1.0069225928256764,SL,11.547666666666666,2024-25,25.0
1745358226277,1,3382.995,-8.0,-1.0006253908692933,SL,16.976183333333335,2024-25,25.0
1745361426790,-1,3367.165,17.165,2.190810465858328,TP,19.8561,2024-25,25.0
1745363393262,-1,3342.065,17.065,2.15059861373661,TP,150.6484,2024-25,25.0
1745372948316,-1,3317.025,-8.18,-1.025705329153605,SL,30.438866666666666,2024-25,25.0
1745375307748,-1,3317.065,17.065,2.15059861373661,TP,25.2504,2024-25,25.0
1745376952272,-1,3292.095,-8.24,-1.0423782416192284,SL,1.4583166666666667,2024-25,25.0
1745377417252,1,3307.895,17.105,2.1665611146295123,TP,120.49188333333333,2024-25,25.0
1745385155207,1,3332.875,-7.89,-1.0019047619047619,SL,38.9641,2024-25,25.0
1745387951835,-1,3317.095,-8.39,-1.0613535736875395,SL,3.6958,2024-25,25.0
1745389636436,1,3332.985,-8.24,-1.031934877896055,SL,33.45811666666667,2024-25,25.0
1745392534461,1,3332.875,-7.98,-1.0133333333333334,SL,39.24576666666667,2024-25,25.0
1745395898000,-1,3316.865,-8.18,-1.0055316533497234,SL,8.3824,2024-25,25.0
1745396832997,1,3332.935,-8.19,-1.0321361058601135,SL,4.036,2024-25,25.0
1745398200138,-1,3317.095,17.095,2.1625553447185326,TP,38.88075,2024-25,25.0
1745401105678,-1,3292.055,17.055,2.146633102580239,TP,12.570516666666666,2024-25,25.0
1745402418675,-1,3265.995,-9.08,-1.008328706274292,SL,15.471716666666667,2024-25,25.0
1745403642298,1,3283.015,-8.03,-1.0018714909544604,SL,5.202566666666667,2024-25,25.0
1745404942634,1,3283.095,-8.13,-1.0043236565781346,SL,33.30011666666667,2024-25,25.0
1745407445425,1,3283.445,-8.46,-1.0017761989342806,SL,5.80445,2024-25,25.0
1745408715232,1,3283.595,16.405,1.9086678301337987,TP,62.025666666666666,2024-25,25.0
1745413907301,-1,3292.055,-8.07,-1.0157331655129012,SL,290.1021333333333,2024-25,25.0
1745431510991,1,3307.875,17.125,2.1746031746031744,TP,140.31616666666667,2024-25,25.0
1745440131007,1,3333.061,16.939,2.1013521895546456,TP,48.0905,2024-25,25.0
1745445580693,1,3357.745,-7.93,-1.023886378308586,SL,23.08165,2024-25,25.0
1745447845411,-1,3342.005,17.005,2.1269543464665417,TP,56.68298333333333,2024-25,25.0
1745458681789,1,3332.935,-7.99,-1.0069313169502205,SL,19.6231,2024-25,25.0
1745461048903,-1,3316.745,-8.37,-1.013930950938825,SL,7.6634,2024-25,25.0
1745462158984,-1,3317.025,-8.03,-1.006896551724138,SL,17.1786,2024-25,25.0
1745463801601,1,3332.925,-7.94,-1.0018927444794952,SL,36.309216666666664,2024-25,25.0
1745466513046,1,3332.985,-8.0,-1.0018785222291797,SL,331.99086666666665,2024-25,25.0
1745487848261,-1,3316.985,-8.08,-1.008109794135995,SL,48.49875,2024-25,25.0
1745491068630,-1,3317.075,-7.94,-1.0018927444794952,SL,4.216666666666667,2024-25,25.0
1745496267398,1,3332.895,-7.95,-1.006966434452185,SL,30.476216666666666,2024-25,25.0
1745500060941,1,3333.215,16.785,2.0432136335970785,TP,292.35648333333336,2024-25,25.0
1745519201039,1,3358.966,-8.991,-1.002788311398617,SL,68.1233,2024-25,25.0
1745525546842,1,3358.145,-8.18,-1.0042971147943525,SL,27.7491,2024-25,25.0
1745528101464,1,3358.105,-8.31,-1.025293028994448,SL,29.341816666666666,2024-25,25.0
1745538082706,-1,3341.945,16.945,2.1036623215394163,TP,18.178483333333332,2024-25,25.0
1745540034871,-1,3317.125,-7.88,-1.0006349206349205,SL,10.196966666666667,2024-25,25.0
1745541145946,-1,3317.125,-7.88,-1.0006349206349205,SL,15.832033333333333,2024-25,25.0
1745543988762,-1,3317.185,17.185,2.198976327575176,TP,32.36355,2024-25,25.0
1745546085327,-1,3291.975,-8.21,-1.0230529595015576,SL,36.036233333333335,2024-25,25.0
1745550219360,1,3307.895,-7.97,-1.0094996833438885,SL,66.19873333333334,2024-25,25.0
1745554839363,-1,3291.995,-8.066,-1.0076202373516552,SL,5.736683333333334,2024-25,25.0
1745557686245,1,3307.905,-7.97,-1.0082226438962683,SL,23.551133333333333,2024-25,25.0
1745560502257,-1,3292.175,-8.11,-1.0364217252396166,SL,22.50365,2024-25,25.0
1745566814081,-1,3292.125,-7.89,-1.0019047619047619,SL,23.3853,2024-25,25.0
1745568922124,-1,3292.175,-7.88,-1.0070287539936102,SL,11.617633333333334,2024-25,25.0
1745569960199,-1,3292.215,17.215,2.2113037893384715,TP,45.10991666666666,2024-25,25.0
1745573458572,-1,3267.015,-8.0,-1.0018785222291797,SL,2.3719333333333332,2024-25,25.0
1745574337176,1,3283.415,-8.94,-1.0623885918003566,SL,66.9361,2024-25,25.0
1745581876970,1,3282.895,17.105,2.1665611146295123,TP,224.7215,2024-25,25.0
1745595820863,1,3307.825,17.175,2.194888178913738,TP,3016.422416666667,2024-25,25.0
1745776823118,1,3334.615,-9.72,-1.0109204368174727,SL,0.42028333333333334,2024-25,25.0
1745778260971,-1,3316.325,16.325,1.8818443804034581,TP,86.20723333333333,2024-25,25.0
1745784186423,1,3308.075,-8.26,-1.0229102167182662,SL,78.77383333333333,2024-25,25.0
1745789114994,-1,3291.625,16.625,1.9850746268656716,TP,37.5126,2024-25,25.0
1745793746460,1,3283.075,16.925,2.0959752321981426,TP,172.23505,2024-25,25.0
1745804217811,-1,3291.885,16.885,2.0807147258163896,TP,263.06241666666665,2024-25,25.0
1745821414068,1,3282.985,17.015,2.1308703819661865,TP,121.84275,2024-25,25.0
1745830952997,-1,3292.125,-7.886,-1.0013968253968255,SL,17.212866666666667,2024-25,25.0
1745833407279,-1,3292.165,-7.9,-1.0082961072112318,SL,24.3665,2024-25,25.0
1745835454936,1,3308.005,16.995,2.1230480949406623,TP,20.525316666666665,2024-25,25.0
1745839084565,1,3332.995,-8.04,-1.0056285178236397,SL,14.131916666666667,2024-25,25.0
1745842095430,1,3333.005,16.995,2.1230480949406623,TP,174.93583333333333,2024-25,25.0
1745858939086,-1,3342.055,17.055,2.146633102580239,TP,259.54333333333335,2024-25,25.0
1745875052691,1,3332.845,-7.91,-1.0082855321861057,SL,35.4176,2024-25,25.0
1745878719141,1,3332.995,-8.06,-1.008130081300813,SL,34.73478333333333,2024-25,25.0
1745881502538,-1,3317.025,-7.98,-1.0006269592476489,SL,295.6034333333333,2024-25,25.0
1745901420010,-1,3317.165,17.165,2.190810465858328,TP,331.2359333333333,2024-25,25.0
1745921368010,1,3307.781,17.219,2.2129546330805807,TP,153.11628333333334,2024-25,25.0
1745935098045,-1,3317.155,-7.85,-1.0006373486297004,SL,64.31186666666666,2024-25,25.0
1745945253443,-1,3316.865,-8.29,-1.0190534726490472,SL,199.14638333333335,2024-25,25.0
1745958685275,-1,3317.055,17.055,2.146633102580239,TP,459.57703333333336,2024-25,25.0
1746000300931,-1,3267.185,-8.1,-1.036468330134357,SL,2.268,2024-25,25.0
1746000994614,1,3283.035,16.965,2.1113876789047916,TP,30.606066666666667,2024-25,25.0
1746004448063,1,3307.985,-8.03,-1.0056355666875392,SL,47.68118333333334,2024-25,25.0
1746007723180,1,3308.025,-8.05,-1.0031152647975077,SL,22.50785,2024-25,25.0
1746010532123,1,3308.055,-8.23,-1.0217256362507758,SL,50.16903333333333,2024-25,25.0
1746014283433,1,3308.005,-8.04,-1.004372267332917,SL,204.29213333333334,2024-25,25.0
1746028539223,-1,3292.195,17.195,2.2030749519538757,TP,139.18043333333333,2024-25,25.0
1746040302243,1,3283.125,-8.28,-1.019076923076923,SL,6.81245,2024-25,25.0
1746044402377,-1,3264.124,14.124,1.2986392055902904,TP,4.47945,2024-25,25.0
1746044675762,1,3260.595,-11.32,-1.0684285040113262,SL,8.42285,2024-25,25.0
1746046455144,-1,3241.595,-8.53,-1.0148720999405116,SL,31.405033333333332,2024-25,25.0
1746049552588,-1,3241.845,-8.22,-1.0079705702023298,SL,38.251533333333334,2024-25,25.0
1746053149893,-1,3241.885,16.885,2.0807147258163896,TP,94.34053333333334,2024-25,25.0
1746062927990,1,3233.245,-8.29,-1.0054578532443905,SL,242.23061666666666,2024-25,25.0
1746079138666,-1,3217.049,-8.146,-1.0245252169538424,SL,45.07255,2024-25,25.0
1746085274532,-1,3217.115,-8.08,-1.0247305009511731,SL,49.73558333333333,2024-25,25.0
1746089759764,1,3232.915,-8.21,-1.0372710044219835,SL,2.6182,2024-25,25.0
1746092521504,1,3232.925,-7.97,-1.0056782334384857,SL,3.15075,2024-25,25.0
1746093630642,-1,3217.015,-8.02,-1.0043832185347528,SL,8.785033333333333,2024-25,25.0
1746094646907,-1,3217.125,-7.88,-1.0006349206349205,SL,13.293566666666667,2024-25,25.0
1746097575101,-1,3217.115,-7.89,-1.0006341154090044,SL,211.08391666666665,2024-25,25.0
1746115764130,1,3232.785,17.215,2.2113037893384715,TP,418.13646666666665,2024-25,25.0
1746143001579,1,3257.925,-8.1,-1.0220820189274449,SL,77.96861666666666,2024-25,25.0
1746152208848,1,3257.965,-8.01,-1.0056497175141244,SL,29.099,2024-25,25.0
1746156446182,1,3257.855,-8.74,-1.1126670910248249,SL,302.59156666666667,2024-25,25.0
1746176764472,-1,3242.005,-8.03,-1.0043777360850532,SL,14.589366666666667,2024-25,25.0
1746177875982,1,3258.135,-8.14,-1.0006146281499693,SL,9.408233333333333,2024-25,25.0
1746178609991,1,3257.945,-8.04,-1.011957205789805,SL,5.79665,2024-25,25.0
1746180431356,-1,3242.075,-7.95,-1.003154574132492,SL,4.66185,2024-25,25.0
1746181530254,1,3257.955,-7.98,-1.0031426775612822,SL,60.1165,2024-25,25.0
1746185699953,-1,3242.095,17.095,2.1625553447185326,TP,81.91956666666667,2024-25,25.0
1746191726122,1,3232.925,-7.94,-1.0018927444794952,SL,87.62033333333333,2024-25,25.0
1746198349158,1,3232.785,17.215,2.2113037893384715,TP,3159.3465,2024-25,25.0
1746391465484,-1,3242.095,-7.93,-1.0031625553447185,SL,18.371616666666668,2024-25,25.0
1746393046728,1,3257.885,17.115,2.170577045022194,TP,452.68398333333334,2024-25,25.0
1746424714209,1,3307.955,17.045,2.1426775612822127,TP,247.54121666666666,2024-25,25.0
1746439924104,-1,3316.945,-8.06,-1.000620732464308,SL,294.2843833333333,2024-25,25.0
1746458729433,1,3332.855,-7.86,-1.0006365372374284,SL,296.0315,2024-25,25.0
1746478810101,1,3332.995,17.005,2.1269543464665417,TP,4.966316666666667,2024-25,25.0
1746479360033,1,3358.115,16.885,2.0807147258163896,TP,32.19656666666667,2024-25,25.0
1746482905406,1,3382.855,-7.96,-1.0133672819859962,SL,25.334116666666667,2024-25,25.0
1746484592516,-1,3367.105,-8.04,-1.0183660544648512,SL,286.94548333333336,2024-25,25.0
1746505278835,1,3382.855,-7.88,-1.003182686187142,SL,45.89896666666667,2024-25,25.0
1746511126728,1,3382.855,-7.91,-1.0070019096117122,SL,97.2723,2024-25,25.0
1746520334090,1,3383.895,16.105,1.8105677346824058,TP,229.53295,2024-25,25.0
1746535053597,1,3407.995,17.005,2.1269543464665417,TP,235.25386666666665,2024-25,25.0
1746550465057,1,3432.945,-8.02,-1.0094398993077407,SL,66.54208333333334,2024-25,25.0
1746554592731,-1,3416.695,-8.47,-1.0198675496688743,SL,0.5503833333333333,2024-25,25.0
1746555007349,1,3408.825,-9.16,-1.0379603399433428,SL,7.995966666666667,2024-25,25.0
1746555677728,1,3407.795,-8.07,-1.035279025016036,SL,5.380916666666667,2024-25,25.0
1746556109315,-1,3391.685,-8.44,-1.0150330727600723,SL,8.790566666666667,2024-25,25.0
1746557053067,-1,3391.515,-8.7,-1.0253388332351208,SL,68.05923333333334,2024-25,25.0
1746562287508,-1,3391.925,16.925,2.0959752321981426,TP,28.770333333333333,2024-25,25.0
1746564290715,-1,3365.969,-9.066,-1.0038755398073302,SL,10.42505,2024-25,25.0
1746565363045,1,3383.025,-8.15,-1.0155763239875388,SL,2.97325,2024-25,25.0
1746566730446,-1,3367.015,-8.02,-1.0043832185347528,SL,29.44075,2024-25,25.0
1746569904358,1,3382.865,-8.07,-1.0260648442466624,SL,70.73598333333334,2024-25,25.0
1746576278390,1,3383.025,-8.05,-1.0031152647975077,SL,318.6751,2024-25,25.0
1746598334713,1,3382.955,-8.22,-1.0333123821495915,SL,539.3797333333333,2024-25,25.0
1746630930454,-1,3367.189,-7.886,-1.0096018435539624,SL,11.794716666666666,2024-25,25.0
1746632599228,-1,3366.705,-8.35,-1.0066305003013865,SL,6.7106,2024-25,25.0
1746634970577,-1,3367.165,-7.84,-1.0006381620931717,SL,188.953,2024-25,25.0
1746649105486,1,3382.915,17.085,2.158559696778269,TP,93.45525,2024-25,25.0
1746659445014,1,3408.095,-8.36,-1.0327362569487337,SL,15.100583333333333,2024-25,25.0
1746663045010,-1,3391.945,16.945,2.1036623215394163,TP,61.99661666666667,2024-25,25.0
1746669193976,-1,3366.855,16.855,2.0693677102516883,TP,21.028566666666666,2024-25,25.0
1746673375342,1,3332.995,17.005,2.1269543464665417,TP,313.4782333333333,2024-25,25.0
1746693584265,1,3358.115,-8.12,-1.0006161429451632,SL,7.202833333333333,2024-25,25.0
1746694880554,1,3357.955,-8.11,-1.0194846008799496,SL,144.391,2024-25,25.0
1746703573681,-1,3342.235,-7.88,-1.0148100450740503,SL,4.018116666666667,2024-25,25.0
1746704207945,-1,3341.885,16.885,2.0807147258163896,TP,27.42015,2024-25,25.0
1746706421210,-1,3317.105,17.105,2.1665611146295123,TP,55.7096,2024-25,25.0
1746712606078,1,3307.955,-8.01,-1.006913890634821,SL,79.52123333333333,2024-25,25.0
1746717697494,-1,3291.805,-8.2,-1.0006101281269066,SL,17.97575,2024-25,25.0
1746719414933,1,3307.875,-8.686,-1.102984126984127,SL,335.97431666666665,2024-25,25.0
1746740127695,-1,3291.925,-8.08,-1.0006191950464396,SL,70.30028333333334,2024-25,25.0
1746744846357,1,3307.991,-8.006,-1.0018771117507195,SL,28.573433333333334,2024-25,25.0
1746747083451,1,3307.845,17.155,2.186743148502231,TP,85.38426666666666,2024-25,25.0
1746754292154,-1,3317.005,-8.05,-1.0068792995622264,SL,83.79201666666667,2024-25,25.0
1746775618669,1,3333.285,-8.4,-1.0138805069402534,SL,6.4718,2024-25,25.0
1746776405058,1,3333.035,-8.06,-1.0031113876789048,SL,141.9298,2024-25,25.0
1746786372188,1,3332.895,-8.19,-1.0373654211526282,SL,388.2246,2024-25,25.0
1746986447651,-1,3271.805,-28.195,-0.5300310179528152,TP,0.013383333333333334,2024-25,25.0
1746986479118,1,3287.545,-12.91,-1.0290952570745318,SL,17.4971,2024-25,25.0
1746989119338,-1,3266.595,-8.43,-1.0029744199881023,SL,2.18795,2024-25,25.0
1746990018751,-1,3266.485,-8.65,-1.0158543746330007,SL,11.8407,2024-25,25.0
1746991671401,1,3283.775,-8.91,-1.0153846153846153,SL,73.46248333333334,2024-25,25.0
1746997903213,-1,3266.875,-8.18,-1.0067692307692309,SL,30.35086666666667,2024-25,25.0
1747006276688,1,3283.255,-8.27,-1.001817080557238,SL,101.00091666666667,2024-25,25.0
1747018824663,-1,3266.935,16.935,2.0998140111593306,TP,6.74165,2024-25,25.0
1747020137934,-1,3241.885,16.885,2.0807147258163896,TP,5.404016666666666,2024-25,25.0
1747020595851,1,3233.015,-8.05,-1.0043668122270741,SL,13.719833333333334,2024-25,25.0
1747021586277,-1,3216.875,-8.13,-1.0006153846153847,SL,6.1878,2024-25,25.0
1747024746852,1,3232.925,-8.11,-1.0233438485804416,SL,35.21693333333333,2024-25,25.0
1747029296848,-1,3217.115,-7.96,-1.0095117311350665,SL,116.97216666666667,2024-25,25.0
1747038064448,1,3232.841,-7.996,-1.019767886749139,SL,18.869,2024-25,25.0
1747040217525,1,3232.795,-7.8,-1.0006414368184733,SL,231.0774,2024-25,25.0
1747062779773,1,3232.835,-7.85,-1.001914486279515,SL,378.95091666666667,2024-25,25.0
1747086283105,-1,3217.115,-7.9,-1.0019023462270134,SL,5.0267333333333335,2024-25,25.0
1747089497799,1,3233.181,16.819,2.0558611416697223,TP,132.8718,2024-25,25.0
1747104222009,1,3257.785,-7.8,-1.001926782273603,SL,273.22901666666667,2024-25,25.0
1747123554814,-1,3242.045,-8.58,-1.0785669390320554,SL,24.233316666666667,2024-25,25.0
1747138038382,1,3257.995,-8.02,-1.0031269543464665,SL,36.95121666666667,2024-25,25.0
1747142909795,-1,3242.075,-7.94,-1.0018927444794952,SL,33.95288333333333,2024-25,25.0
1747167936321,-1,3241.925,-8.11,-1.0043343653250774,SL,6.86185,2024-25,25.0
1747172886201,-1,3241.965,16.965,2.1113876789047916,TP,146.28171666666665,2024-25,25.0
1747187514153,1,3233.135,-8.17,-1.0043023970497849,SL,78.80355,2024-25,25.0
1747193292007,1,3232.825,-7.85,-1.0031948881789137,SL,266.86493333333334,2024-25,25.0
1747209721366,-1,3217.204,17.204,2.206772703950744,TP,43.67695,2024-25,25.0
1747226842955,1,3182.871,-7.896,-1.003176216490916,SL,82.83966666666667,2024-25,25.0
1747240340839,1,3182.715,-7.74,-1.0032404406999351,SL,317.35581666666667,2024-25,25.0
1747261470166,-1,3166.805,16.805,2.050640634533252,TP,49.90858333333333,2024-25,25.0
1747269963031,-1,3141.995,16.995,2.1230480949406623,TP,69.45935,2024-25,25.0
1747274985792,1,3132.825,-7.92,-1.0121405750798722,SL,2.07985,2024-25,25.0
1747275679564,1,3132.965,17.035,2.138731952291274,TP,18.9045,2024-25,25.0
1747279614532,-1,3142.289,-7.886,-1.0226948515108287,SL,42.81313333333333,2024-25,25.0
1747284020421,1,3158.045,16.955,2.107520198881293,TP,95.2782,2024-25,25.0
1747296349661,1,3182.785,17.215,2.2113037893384715,TP,124.48015,2024-25,25.0
1747307132826,1,3208.105,16.895,2.0845157310302285,TP,118.88018333333333,2024-25,25.0
1747316495344,-1,3217.075,-7.93,-1.0006309148264985,SL,30.00565,2024-25,25.0
1747324713930,1,3232.745,17.255,2.2278889606197545,TP,164.24695,2024-25,25.0
1747335862662,-1,3241.575,16.575,1.967359050445104,TP,135.33481666666665,2024-25,25.0
1747345754942,-1,3216.985,-8.1,-1.0106051154086089,SL,11.2687,2024-25,25.0
1747349402888,-1,3217.145,-7.96,-1.0133672819859962,SL,196.24981666666667,2024-25,25.0
1747363149036,-1,3217.105,17.105,2.1665611146295123,TP,94.89785,2024-25,25.0
1747370139503,1,3207.925,-7.93,-1.0006309148264985,SL,113.93628333333334,2024-25,25.0
1747377968363,-1,3192.045,17.045,2.1426775612822127,TP,6.492416666666666,2024-25,25.0
1747381986521,-1,3166.955,-8.31,-1.0329397141081418,SL,31.667066666666667,2024-25,25.0
1747386007820,1,3183.725,-8.84,-1.0131805157593123,SL,17.0067,2024-25,25.0
1747388076812,1,3182.995,-8.04,-1.0056285178236397,SL,52.3442,2024-25,25.0
1747392230423,-1,3167.129,-7.896,-1.003176216490916,SL,4.216066666666666,2024-25,25.0
1747396087734,1,3183.105,16.895,2.0845157310302285,TP,257.22451666666666,2024-25,25.0
1747591205193,1,3220.375,4.625,0.22699386503067484,TP,17.168616666666665,2024-25,25.0
1747603659474,1,3232.885,-7.89,-1.0006341154090044,SL,3.047816666666667,2024-25,25.0
1747605334768,-1,3216.275,-8.79,-1.0074498567335244,SL,17.5869,2024-25,25.0
1747611828600,-1,3216.955,-8.14,-1.011808576755749,SL,137.27735,2024-25,25.0
1747625869723,1,3232.875,-7.97,-1.012063492063492,SL,358.73266666666666,2024-25,25.0
1747647876813,1,3232.825,-7.85,-1.0031948881789137,SL,17.686566666666668,2024-25,25.0
1747649387969,-1,3217.115,-7.93,-1.00570703868104,SL,5.8361,2024-25,25.0
1747650432000,1,3232.905,-7.97,-1.0082226438962683,SL,468.623,2024-25,25.0
1747686317147,-1,3217.075,-8.02,-1.0119873817034701,SL,34.93431666666667,2024-25,25.0
1747690729771,1,3232.935,-8.05,-1.0144927536231885,SL,12.69125,2024-25,25.0
1747692544414,-1,3217.005,-8.01,-1.00187617260788,SL,345.23855,2024-25,25.0
1747716948688,1,3232.985,17.015,2.1308703819661865,TP,219.93223333333333,2024-25,25.0
1747731441053,-1,3241.245,-8.82,-1.007424328954883,SL,60.15085,2024-25,25.0
1747735116406,1,3257.935,17.065,2.15059861373661,TP,8.813916666666668,2024-25,25.0
1747736395843,1,3283.595,-8.6,-1.0005817335660268,SL,16.177983333333334,2024-25,25.0
1747737600641,1,3282.875,-7.89,-1.0019047619047619,SL,25.558116666666667,2024-25,25.0
1747739804006,1,3282.855,-7.86,-1.0006365372374284,SL,82.33621666666667,2024-25,25.0
1747767806113,-1,3291.895,-8.21,-1.012954966070327,SL,89.38835,2024-25,25.0
1747774838766,1,3307.925,-7.96,-1.004416403785489,SL,4.8566,2024-25,25.0
1747775314695,1,3308.045,-8.09,-1.0055935363579864,SL,4.485733333333333,2024-25,25.0
1747776013019,-1,3291.915,-8.17,-1.010513296227582,SL,79.79438333333333,2024-25,25.0
1747783758135,1,3307.845,-7.86,-1.0019120458891013,SL,92.1646,2024-25,25.0
1747791643741,1,3308.165,-8.99,-1.1010410287813839,SL,407.5880333333333,2024-25,25.0
1747819253179,1,3307.825,-7.9,-1.0095846645367412,SL,25.573833333333333,2024-25,25.0
1747823265051,1,3307.762,17.238,2.2208193764493687,TP,585.2938166666667,2024-25,25.0
1747862304539,1,3332.705,-7.71,-1.00064892926671,SL,346.78378333333336,2024-25,25.0
1747888212613,-1,3317.115,17.115,2.170577045022194,TP,118.74718333333334,2024-25,25.0
1747895485556,-1,3291.955,-8.097,-1.006463642013673,SL,11.585833333333333,2024-25,25.0
1747897037098,-1,3292.075,-7.93,-1.0006309148264985,SL,46.07346666666667,2024-25,25.0
1747900443811,1,3309.015,-9.997,-1.1089295618413755,SL,117.2029,2024-25,25.0
1747911863838,-1,3292.275,-7.74,-1.0019417475728156,SL,85.1826,2024-25,25.0
1747920919334,-1,3292.198,-7.914,-1.0143552935144835,SL,329.2298833333333,2024-25,25.0
1747945986435,1,3307.852,-7.904,-1.0066225165562914,SL,14.712733333333333,2024-25,25.0
1747947003882,-1,3291.958,-8.077,-1.0043521512061677,SL,8.482216666666666,2024-25,25.0
1747953039228,-1,3292.085,-7.967,-1.0065698041692988,SL,40.96126666666667,2024-25,25.0
1747959383602,1,3307.902,17.098,2.1637560111364214,TP,98.96486666666667,2024-25,25.0
1747969247551,1,3332.852,-8.004,-1.0193581253183903,SL,81.4472,2024-25,25.0
1747978161571,1,3332.905,-7.936,-1.003921568627451,SL,35.101,2024-25,25.0
1747984987912,1,3333.035,-8.047,-1.0014934660858743,SL,16.4646,2024-25,25.0
1747986284811,1,3332.975,17.025,2.134796238244514,TP,15.7362,2024-25,25.0
1747989391288,1,3357.932,-8.557,-1.0787947554210793,SL,17.161083333333334,2024-25,25.0
1747992821388,-1,3342.115,-7.93,-1.00570703868104,SL,43.877583333333334,2024-25,25.0
1747997576042,1,3357.902,-8.127,-1.0284738041002277,SL,3312.1293333333333,2024-25,25.0
1748197414346,-1,3342.078,-8.137,-1.0271396112092905,SL,15.9204,2024-25,25.0
1748202492697,-1,3342.098,-8.024,-1.0154391293343457,SL,138.19681666666668,2024-25,25.0
1748226011168,-1,3342.155,17.155,2.186743148502231,TP,186.59655,2024-25,25.0
1748239806959,1,3332.925,-7.927,-1.0002523659305993,SL,1160.4505666666666,2024-25,25.0
1748310382629,-1,3317.048,-8.237,-1.0358400402414487,SL,4.152383333333334,2024-25,25.0
1748313356694,-1,3316.905,16.905,2.0883261272390365,TP,75.17893333333333,2024-25,25.0
1748318682088,1,3307.895,-9.04,-1.1450284990500317,SL,30.124316666666665,2024-25,25.0
1748322547364,1,3307.905,-8.17,-1.0335230866540164,SL,21.387866666666667,2024-25,25.0
1748326617238,-1,3290.565,-9.517,-1.0086910439851617,SL,194.7685,2024-25,25.0
1748339796802,-1,3292.148,-7.854,-1.0002547121752419,SL,40.4759,2024-25,25.0
1748345881679,-1,3291.825,-8.26,-1.0103975535168195,SL,97.90616666666666,2024-25,25.0
1748360433509,1,3307.775,-7.777,-1.000257234726688,SL,71.20608333333334,2024-25,25.0
1748373091668,1,3307.902,-8.037,-1.0170842824601367,SL,154.98428333333334,2024-25,25.0
1748383435375,1,3308.425,-8.43,-1.000593471810089,SL,74.91636666666666,2024-25,25.0
1748388507014,-1,3292.228,-7.774,-1.0002573340195573,SL,17.79365,2024-25,25.0
1748395201471,1,3308.165,-8.18,-1.001837109614207,SL,47.837183333333336,2024-25,25.0
1748400428911,1,3307.852,17.148,2.183902190524707,TP,179.66315,2024-25,25.0
1748414092549,-1,3317.198,17.198,2.204306588054345,TP,185.87316666666666,2024-25,25.0
1748426015725,1,3307.815,-7.91,-1.0121561100447856,SL,68.31571666666666,2024-25,25.0
1748435864989,-1,3292.205,-7.797,-1.0002565747273893,SL,89.97821666666667,2024-25,25.0
1748450963191,-1,3292.065,17.065,2.15059861373661,TP,140.88461666666666,2024-25,25.0
1748459641298,-1,3266.059,16.059,1.796107817917459,TP,113.64146666666667,2024-25,25.0
1748467808895,1,3257.805,-8.22,-1.0531710442024342,SL,3.8509166666666665,2024-25,25.0
1748468909219,1,3257.915,17.085,2.158559696778269,TP,59.84588333333333,2024-25,25.0
1748482632212,-1,3267.098,-7.907,-1.0006327512022273,SL,24.471333333333334,2024-25,25.0
1748488551096,1,3282.785,17.215,2.2113037893384715,TP,220.1825,2024-25,25.0
1748506596704,1,3307.945,17.055,2.146633102580239,TP,228.13218333333333,2024-25,25.0
1748531936935,-1,3317.225,17.225,2.215434083601286,TP,429.8853,2024-25,25.0
1748562334116,-1,3292.155,-7.845,-1.0,SL,113.44786666666667,2024-25,25.0
1748571081768,-1,3292.065,-8.037,-1.0128544423440453,SL,41.16381666666667,2024-25,25.0
1748574749166,-1,3292.198,-7.817,-1.0019225839528325,SL,173.14548333333335,2024-25,25.0
1748589544948,-1,3292.165,-7.857,-1.0028079132099554,SL,53.91578333333333,2024-25,25.0
1748596201260,1,3307.802,-7.834,-1.0041015124327095,SL,5.27115,2024-25,25.0
1748597470757,-1,3292.115,17.115,2.170577045022194,TP,29.098633333333332,2024-25,25.0
1748599706321,1,3282.985,-8.037,-1.0065122103944897,SL,31.97995,2024-25,25.0
1748602656132,1,3282.885,17.115,2.170577045022194,TP,3303.7043,2024-25,25.0
