t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1773922925540,1,4615.635,-15.83,-1.0124720179085385,SL,5.35605,2025-26,50.0
1773923757197,-1,4584.625,-15.47,-1.0061788617886178,SL,4.6162833333333335,2025-26,50.0
1773924721822,-1,4584.585,-15.47,-1.003567953292248,SL,28.399433333333334,2025-26,50.0
1773927084267,1,4615.602,-15.627,-1.0016023586719651,SL,5.465516666666667,2025-26,50.0
1773928242771,1,4615.565,-15.59,-1.001606167683906,SL,44.98298333333334,2025-26,50.0
1773932311435,1,4615.415,34.585,2.243593902043464,TP,8.288183333333333,2025-26,50.0
1773933990631,-1,4634.335,-16.07,-1.0258538142355569,SL,30.52565,2025-26,50.0
1773943642877,1,4665.995,-16.14,-1.0090653329165364,SL,27.371266666666667,2025-26,50.0
1773949258186,-1,4634.125,-15.97,-1.0059842519685038,SL,20.381666666666668,2025-26,50.0
1773951503068,1,4665.345,-15.47,-1.0081459758879114,SL,5.272633333333333,2025-26,50.0
1773954185851,1,4665.905,-16.06,-1.0097453630933668,SL,16.113566666666667,2025-26,50.0
1773955836267,1,4665.425,34.575,2.2414910858995136,TP,79.27896666666666,2025-26,50.0
1773961562266,1,4715.312,-15.497,-1.012082027168234,SL,162.1498,2025-26,50.0
1773973273488,-1,4684.605,-15.4,-1.0003247807729783,SL,85.20825,2025-26,50.0
1773979907308,1,4716.015,-16.3,-1.0177958164221044,SL,27.111466666666665,2025-26,50.0
1773982597482,-1,4684.645,-15.43,-1.0048844024747638,SL,15.884233333333333,2025-26,50.0
1773984130450,-1,4684.625,34.625,2.252032520325203,TP,58.452133333333336,2025-26,50.0
1773988740675,1,4665.542,-15.627,-1.0054690516021103,SL,12.4136,2025-26,50.0
1773990840954,1,4665.385,-15.68,-1.019174520636984,SL,137.49518333333333,2025-26,50.0
1773999830057,1,4665.542,-15.597,-1.0035387980954833,SL,6.391133333333333,2025-26,50.0
1774000303566,-1,4633.049,33.049,1.94967848504513,TP,20.2687,2025-26,50.0
1774001718660,-1,4584.628,34.628,2.2526671870934165,TP,39.85778333333333,2025-26,50.0
1774004273169,1,4565.542,-15.887,-1.0221979153262128,SL,28.04325,2025-26,50.0
1774006205934,1,4565.652,-15.707,-1.0035139279325327,SL,18.495366666666666,2025-26,50.0
1774008193689,1,4565.422,34.578,2.242121644404098,TP,16.155066666666666,2025-26,50.0
1774009715620,-1,4584.625,-15.77,-1.025691056910569,SL,40.029333333333334,2025-26,50.0
1774012275658,-1,4584.535,34.535,2.2331070158422244,TP,71.32926666666667,2025-26,50.0
1774017762178,-1,4534.098,34.098,2.144258583825934,TP,12.504616666666667,2025-26,50.0
1774018950153,1,4515.502,-15.737,-1.0151593342794478,SL,2.356133333333333,2025-26,50.0
1774021482387,1,4515.445,-15.63,-1.011977986403367,SL,12.296966666666666,2025-26,50.0
1774202404225,-1,4470.705,-29.95,-1.0223587642942482,SL,6.1108,2025-26,50.0
1774202802594,-1,4483.895,-17.157,-1.065321328779882,SL,0.4465,2025-26,50.0
1774202861327,1,4520.502,-20.767,-1.012925568237245,SL,0.37615,2025-26,50.0
1774203008311,1,4515.875,-16.08,-1.0129133858267716,SL,1.8253666666666666,2025-26,50.0
1774203515311,1,4515.635,-16.72,-1.0693955868244323,SL,38.71868333333333,2025-26,50.0
1774207551915,-1,4484.655,34.655,2.258390355164549,TP,37.6157,2025-26,50.0
1774210505945,-1,4434.535,34.535,2.2331070158422244,TP,19.666533333333334,2025-26,50.0
1774211720295,-1,4384.365,34.365,2.197953309881676,TP,1.3336166666666667,2025-26,50.0
1774211830219,-1,4333.698,-16.587,-1.0174825174825175,SL,0.2848833333333333,2025-26,50.0
1774211879105,-1,4334.068,-16.587,-1.0411122269645996,SL,0.317,2025-26,50.0
1774211918793,-1,4333.995,-16.75,-1.0465479537644486,SL,0.7905,2025-26,50.0
1774212262543,1,4366.075,-16.14,-1.0040435458786936,SL,1.06795,2025-26,50.0
1774212760835,-1,4333.135,-17.39,-1.0311295582567448,SL,5.123516666666666,2025-26,50.0
1774213125940,1,4366.001,-16.116,-1.0071870508093244,SL,1.2531666666666668,2025-26,50.0
1774213214207,-1,4333.825,-16.757,-1.035981452859351,SL,0.4408166666666667,2025-26,50.0
1774213405155,1,4366.435,33.565,2.04228780042592,TP,4.88775,2025-26,50.0
1774213914868,1,4415.565,34.435,2.2123353678123996,TP,21.910733333333333,2025-26,50.0
1774215368654,-1,4434.035,-16.09,-1.00782962730974,SL,2.0098,2025-26,50.0
1774216768406,-1,4384.125,-16.39,-1.0324409448818899,SL,1.8553,2025-26,50.0
1774216961374,1,4416.305,-16.857,-1.0338546458141675,SL,7.789816666666667,2025-26,50.0
1774217803761,1,4415.465,-15.47,-1.0003233107015843,SL,1.9761166666666667,2025-26,50.0
1774218740151,-1,4383.695,33.695,2.0665440049064703,TP,40.09113333333333,2025-26,50.0
1774221644479,1,4365.355,-15.55,-1.0126994464343861,SL,4.999866666666667,2025-26,50.0
1774222929981,-1,4334.625,-15.47,-1.0061788617886178,SL,5.50055,2025-26,50.0
1774224026747,1,4365.405,-15.707,-1.0196040246673157,SL,53.85386666666667,2025-26,50.0
1774227422662,1,4365.575,-15.66,-1.0054574638844302,SL,33.014116666666666,2025-26,50.0
1774229436714,-1,4334.595,34.595,2.2456994482310937,TP,31.977533333333334,2025-26,50.0
1774232252107,-1,4284.485,34.485,2.222687721559781,TP,11.76205,2025-26,50.0
1774233899634,-1,4182.188,-17.857,-1.0025263867055918,SL,0.9108666666666667,2025-26,50.0
1774233982827,-1,4183.395,-16.827,-1.0133694670280036,SL,3.32825,2025-26,50.0
1774234257774,1,4218.685,-19.09,-1.0216751404870217,SL,10.2616,2025-26,50.0
1774234892083,-1,4183.518,-16.607,-1.0075840310641913,SL,0.5125833333333333,2025-26,50.0
1774235085836,-1,4182.915,32.915,1.9265437518290898,TP,3.4196833333333334,2025-26,50.0
1774235409651,1,4166.302,-16.484,-1.0111642743221692,SL,1.3346166666666666,2025-26,50.0
1774235625368,-1,4133.385,-17.18,-1.0340054167920554,SL,3.3737,2025-26,50.0
1774235888667,-1,4133.598,33.598,2.0484087306426044,TP,4.16025,2025-26,50.0
1774236168657,1,4116.252,33.748,2.0765444253015013,TP,8.620283333333333,2025-26,50.0
1774236747003,-1,4133.798,-16.527,-1.0200592519442044,SL,0.7498166666666667,2025-26,50.0
1774236843647,1,4165.765,34.235,2.171582619727244,TP,7.4115,2025-26,50.0
1774237494410,1,4215.595,-15.76,-1.0105803142032703,SL,8.08125,2025-26,50.0
1774238410510,1,4215.702,34.298,2.184307731499172,TP,14.28515,2025-26,50.0
1774239415181,-1,4234.488,-15.767,-1.0164388860237237,SL,15.544016666666666,2025-26,50.0
1774240500725,1,4265.505,-15.63,-1.0080619155111255,SL,1.8806666666666667,2025-26,50.0
1774240777595,-1,4234.305,-15.92,-1.014335775724753,SL,2.0767,2025-26,50.0
1774241131425,1,4265.515,-16.24,-1.0467289719626167,SL,3.8771,2025-26,50.0
1774241425192,-1,4234.545,-15.82,-1.0236169524425751,SL,8.826716666666666,2025-26,50.0
1774242639799,1,4265.702,34.298,2.184307731499172,TP,12.426683333333333,2025-26,50.0
1774244016370,-1,4284.245,34.245,2.17359568390987,TP,5.95135,2025-26,50.0
1774246206852,1,4265.515,-15.567,-1.0033515952304222,SL,27.4156,2025-26,50.0
1774248616325,1,4265.525,34.475,2.2206119162640903,TP,15.047266666666667,2025-26,50.0
1774249532012,1,4316.655,33.345,2.0021014710297207,TP,0.5661166666666667,2025-26,50.0
1774249673311,1,4415.902,-16.037,-1.00848949817633,SL,0.18246666666666667,2025-26,50.0
1774249688745,-1,4383.425,-17.92,-1.0811463046757164,SL,0.5787666666666667,2025-26,50.0
1774249830653,1,4416.652,33.348,2.002642325246217,TP,0.7367166666666667,2025-26,50.0
1774249901964,-1,4433.265,-16.947,-1.0126680609501046,SL,2.88915,2025-26,50.0
1774250121665,-1,4432.405,32.405,1.841716396703609,TP,2.7247,2025-26,50.0
1774250366237,-1,4382.898,-17.184,-1.0047947608466845,SL,0.5819333333333333,2025-26,50.0
1774250429941,-1,4383.348,-17.857,-1.0723636800384337,SL,5.98095,2025-26,50.0
1774250886366,-1,4383.845,-16.52,-1.0225936242649334,SL,1.8507666666666667,2025-26,50.0
1774251256415,1,4416.522,-17.777,-1.0759593269579955,SL,3.8098,2025-26,50.0
1774251653434,-1,4383.525,-17.3,-1.0500758725341426,SL,1.6763,2025-26,50.0
1774251848323,1,4416.492,-16.897,-1.0245573611447976,SL,2.78385,2025-26,50.0
1774252087379,-1,4383.195,-16.83,-1.0014876524843797,SL,5.3363,2025-26,50.0
1774252566042,-1,4383.775,33.775,2.0816640986132513,TP,9.342933333333333,2025-26,50.0
1774253362517,1,4365.695,-15.72,-1.001592863969417,SL,5.195883333333334,2025-26,50.0
1774253729892,1,4366.302,33.698,2.067108330266225,TP,5.2469166666666665,2025-26,50.0
1774254606449,-1,4383.425,-17.09,-1.0310708898944192,SL,2.905266666666667,2025-26,50.0
1774255048033,1,4415.705,34.295,2.183699458771092,TP,9.687466666666667,2025-26,50.0
1774255806430,1,4465.282,-15.597,-1.0206124852767962,SL,11.86605,2025-26,50.0
1774256749766,-1,4434.065,-16.26,-1.0203953561342956,SL,3.58505,2025-26,50.0
1774257436209,-1,4434.235,-17.377,-1.1022518236600063,SL,24.446483333333333,2025-26,50.0
1774259046019,-1,4434.315,-15.78,-1.0060567421102964,SL,4.585116666666667,2025-26,50.0
1774259616536,1,4465.595,-15.66,-1.0041680025649247,SL,1.4085166666666666,2025-26,50.0
1774260030282,1,4465.735,34.265,2.1776294884016525,TP,22.966516666666667,2025-26,50.0
1774261743324,-1,4484.588,-16.187,-1.0502854918245523,SL,4.452683333333334,2025-26,50.0
1774262275408,-1,4484.565,34.565,2.2393909944930352,TP,38.88131666666666,2025-26,50.0
1774264728382,-1,4433.949,-16.086,-1.0021805494984737,SL,3.3183666666666665,2025-26,50.0
1774265673689,-1,4434.175,34.175,2.1595576619273302,TP,12.56405,2025-26,50.0
1774266745041,-1,4384.355,-15.72,-1.0047938638542666,SL,1.2836333333333334,2025-26,50.0
1774266915140,-1,4384.305,-15.75,-1.0035043007327173,SL,73.73713333333333,2025-26,50.0
1774272666605,1,4415.365,34.635,2.254149040026033,TP,66.33956666666667,2025-26,50.0
1774277376866,1,4465.305,-15.607,-1.019732113688337,SL,3.7267166666666665,2025-26,50.0
1774278345044,-1,4434.809,34.809,2.2914225528273318,TP,10.81715,2025-26,50.0
1774279766631,1,4415.435,-15.71,-1.0178166504697117,SL,27.636166666666668,2025-26,50.0
1774281658333,-1,4384.625,-15.477,-1.0066341463414634,SL,8.931666666666667,2025-26,50.0
1774288813887,1,4416.065,-16.167,-1.0063492063492063,SL,4.02715,2025-26,50.0
1774289086249,-1,4383.348,-17.777,-1.0675594523180398,SL,8.853016666666667,2025-26,50.0
1774290576262,1,4416.045,-16.58,-1.0333437207852914,SL,3.6622333333333335,2025-26,50.0
1774291104084,1,4415.905,-16.12,-1.013517761710154,SL,108.10535,2025-26,50.0
1774297662698,-1,4382.575,32.575,1.8694404591104734,TP,11.625133333333334,2025-26,50.0
1774298411608,-1,4333.515,-16.6,-1.0069760388231725,SL,1.4442,2025-26,50.0
1774298872448,1,4365.565,-15.6,-1.0022486347574686,SL,20.229416666666665,2025-26,50.0
1774300458700,-1,4334.375,-15.99,-1.02336,SL,5.84625,2025-26,50.0
1774301106926,1,4365.465,-15.67,-1.0132557387649532,SL,5.039333333333333,2025-26,50.0
1774302105311,-1,4334.305,-15.78,-1.0054157374960178,SL,41.5872,2025-26,50.0
1774305174601,1,4365.785,-15.83,-1.0028508077288565,SL,29.232583333333334,2025-26,50.0
1774311576777,-1,4334.195,-15.81,-1.000316355583676,SL,81.05796666666667,2025-26,50.0
1774316469308,1,4365.765,-15.88,-1.0072946400253726,SL,13.875883333333332,2025-26,50.0
1774318097962,1,4365.475,34.525,2.231017770597738,TP,48.215516666666666,2025-26,50.0
1774321549776,1,4415.815,-15.89,-1.0047423332279481,SL,37.08861666666667,2025-26,50.0
1774328476172,1,4415.882,-15.884,-1.000125928724342,SL,11.095816666666666,2025-26,50.0
1774329571802,1,4415.315,-15.5,-1.0120796604635978,SL,102.07775,2025-26,50.0
1774335697386,-1,4384.179,-15.863,-1.002654699450098,SL,0.22126666666666667,2025-26,50.0
1774335839010,1,4415.742,-16.423,-1.0432600686062763,SL,0.6065166666666667,2025-26,50.0
1774336072728,1,4415.855,-16.167,-1.019678334910123,SL,45.649233333333335,2025-26,50.0
1774339221899,1,4415.752,-16.394,-1.0407567293042153,SL,23.054333333333332,2025-26,50.0
1774341217713,-1,4383.525,-16.627,-1.009226100151745,SL,97.03746666666666,2025-26,50.0
1774347213029,-1,4384.548,-15.477,-1.0016179135387004,SL,5.89525,2025-26,50.0
1774348077641,1,4415.742,-15.774,-1.0020327785541863,SL,4.7973333333333334,2025-26,50.0
1774350945261,1,4416.585,-16.7,-1.0069339764847753,SL,109.41936666666666,2025-26,50.0
1774359133984,-1,4384.465,-15.6,-1.00418410041841,SL,47.723166666666664,2025-26,50.0
1774362694030,1,4415.545,-15.607,-1.003988420714056,SL,11.634,2025-26,50.0
1774364373158,-1,4383.695,-16.4,-1.0058264336093223,SL,4.459133333333333,2025-26,50.0
1774369228993,1,4415.425,34.575,2.2414910858995136,TP,3.841816666666667,2025-26,50.0
1774369835615,1,4466.115,-16.31,-1.0121005274588892,SL,1.4129833333333333,2025-26,50.0
1774370198187,1,4465.425,-15.44,-1.00097244732577,SL,6.594233333333333,2025-26,50.0
1774370986159,1,4465.415,34.585,2.243593902043464,TP,152.37733333333333,2025-26,50.0
1774380971583,1,4516.152,33.848,2.0955918771669144,TP,13.81265,2025-26,50.0
1774384771550,1,4565.802,34.198,2.1641564358941907,TP,73.39338333333333,2025-26,50.0
1774390154274,-1,4584.245,-15.83,-1.0047603935258649,SL,36.37206666666667,2025-26,50.0
1774392878622,-1,4584.465,34.465,2.21853878339234,TP,157.62685,2025-26,50.0
1774403003796,1,4565.715,-15.74,-1.0015908367801463,SL,18.500633333333333,2025-26,50.0
1774404845345,-1,4534.348,-15.727,-1.004791719907999,SL,5.088966666666667,2025-26,50.0
1774412417717,1,4565.555,-15.577,-1.0014143362262937,SL,83.7778,2025-26,50.0
1774417694423,-1,4534.338,-15.707,-1.0028731962712298,SL,6.862566666666667,2025-26,50.0
1774422283560,1,4565.785,-15.81,-1.001583782071587,SL,83.65761666666667,2025-26,50.0
1774427474005,-1,4534.555,-15.747,-1.0195532534800906,SL,4.8866,2025-26,50.0
1774429449268,1,4565.345,-16.08,-1.0478983382209188,SL,45.90056666666667,2025-26,50.0
1774432843821,-1,4533.795,-16.34,-1.0083307621104598,SL,2.0099666666666667,2025-26,50.0
1774434822812,1,4565.325,-15.33,-1.000326264274062,SL,35.75286666666667,2025-26,50.0
1774437447827,-1,4534.565,-15.76,-1.0210560414642047,SL,2.6321,2025-26,50.0
1774438424438,1,4565.441,-15.523,-1.0053105368823263,SL,42.3186,2025-26,50.0
1774447269330,1,4565.745,-16.22,-1.0301683073991743,SL,2.5419666666666667,2025-26,50.0
1774450549008,-1,4534.395,34.395,2.2041012495994874,TP,14.436883333333334,2025-26,50.0
1774451765924,1,4515.675,-16.13,-1.0290271132376396,SL,84.4154,2025-26,50.0
1774461624399,1,4520.852,-22.314,-1.0701131785919815,SL,64.73965,2025-26,50.0
1774469135060,1,4515.355,-15.43,-1.0048844024747638,SL,198.46571666666668,2025-26,50.0
1774488606556,-1,4484.105,34.105,2.1456432840515887,TP,27.436733333333333,2025-26,50.0
1774490497182,-1,4434.375,-15.73,-1.00672,SL,44.07423333333333,2025-26,50.0
1774498584468,-1,4434.235,-16.367,-1.038185854741516,SL,183.76955,2025-26,50.0
1774511236595,-1,4434.455,-15.607,-1.003988420714056,SL,95.80873333333334,2025-26,50.0
1774517811363,-1,4434.305,-15.7,-1.0003185727938835,SL,7.631733333333333,2025-26,50.0
1774520573137,1,4465.565,-15.62,-1.0035335689045937,SL,32.05425,2025-26,50.0
1774522642959,1,4466.025,-16.26,-1.0146645865834634,SL,20.892483333333335,2025-26,50.0
1774526249520,-1,4434.425,34.425,2.2102728731942216,TP,24.741883333333334,2025-26,50.0
1774528230627,-1,4384.365,-16.04,-1.0259034218100416,SL,35.72455,2025-26,50.0
1774531380815,-1,4384.285,-16.187,-1.0300349984091632,SL,169.91735,2025-26,50.0
1774541844045,-1,4382.335,-17.8,-1.0076422303990942,SL,1.9927666666666666,2025-26,50.0
1774542169445,1,4416.335,-16.39,-1.0033670033670035,SL,1.9676166666666666,2025-26,50.0
1774543166799,1,4415.985,-16.54,-1.034720050046919,SL,9.983066666666666,2025-26,50.0
1774543893350,-1,4384.085,-16.259,-1.0216148287778826,SL,74.5436,2025-26,50.0
1774550556953,1,4415.785,-21.537,-1.3643965790307253,SL,3.62495,2025-26,50.0
1774556591346,-1,4384.585,-15.42,-1.0003243593902043,SL,61.559416666666664,2025-26,50.0
1774560701429,1,4415.535,34.465,2.21853878339234,TP,238.7345,2025-26,50.0
1774575316790,1,4465.972,-16.217,-1.0153393438517406,SL,93.06143333333333,2025-26,50.0
1774585537233,-1,4434.475,-15.977,-1.0291143317230274,SL,337.69106666666664,2025-26,50.0
1774606597636,1,4465.592,34.408,2.206772703950744,TP,39.26185,2025-26,50.0
1774609498071,1,4516.555,33.445,2.020235578375113,TP,16.740516666666668,2025-26,50.0
1774611355552,-1,4534.595,34.595,2.2456994482310937,TP,102.54736666666666,2025-26,50.0
1774621980654,1,4515.405,-15.47,-1.0042194092827004,SL,131.34355,2025-26,50.0
1774807204509,-1,4482.518,-19.677,-1.1255577165084087,SL,2.5077,2025-26,50.0
1774807482760,1,4515.985,-16.307,-1.0201438848920863,SL,1.0940666666666667,2025-26,50.0
1774807748234,-1,4483.365,-17.29,-1.039374812143072,SL,5.41895,2025-26,50.0
1774810625155,-1,4484.685,34.685,2.26477309826967,TP,38.893683333333335,2025-26,50.0
1774814412411,-1,4434.188,-16.067,-1.0161269921578548,SL,20.277833333333334,2025-26,50.0
1774816016135,1,4465.875,-15.91,-1.0022047244094487,SL,2.4631666666666665,2025-26,50.0
1774817270862,-1,4434.055,-16.14,-1.0122295390404517,SL,16.407066666666665,2025-26,50.0
1774819294705,1,4465.372,-15.677,-1.0198412698412698,SL,7.38325,2025-26,50.0
1774820084991,1,4467.302,32.698,1.8898393249335337,TP,92.59426666666667,2025-26,50.0
1774826615955,1,4515.635,-15.65,-1.0009593859929644,SL,18.557116666666666,2025-26,50.0
1774833869284,1,4515.755,34.245,2.17359568390987,TP,84.79891666666667,2025-26,50.0
1774839451115,-1,4534.275,-15.79,-1.004133545310016,SL,284.8046,2025-26,50.0
1774856699220,1,4565.555,-15.78,-1.0144648023143683,SL,16.256233333333334,2025-26,50.0
1774858681232,1,4565.332,-15.397,-1.004239499086877,SL,77.95875,2025-26,50.0
1774864145591,-1,4534.295,-15.73,-1.0015918497293856,SL,110.94983333333333,2025-26,50.0
1774873815992,-1,4534.505,34.505,2.226847370119393,TP,149.28906666666666,2025-26,50.0
1774886169877,1,4515.355,-15.397,-1.0027352653858679,SL,187.90161666666665,2025-26,50.0
1774899452458,1,4515.385,-15.63,-1.0159246018849528,SL,39.23393333333333,2025-26,50.0
1774902015936,-1,4484.175,-15.88,-1.0034755134281201,SL,5.7160166666666665,2025-26,50.0
1774902847262,1,4515.555,34.445,2.2144005143040824,TP,26.417783333333333,2025-26,50.0
1774904838692,-1,4534.545,-15.71,-1.0164995147201552,SL,10.825566666666667,2025-26,50.0
1774905570617,1,4565.485,34.515,2.228931223764934,TP,21.659133333333333,2025-26,50.0
1774907035593,1,4615.755,-16.03,-1.0174547762615043,SL,3.22255,2025-26,50.0
1774909069436,-1,4584.105,34.105,2.1456432840515887,TP,175.63445,2025-26,50.0
1774920324784,1,4565.525,-15.63,-1.0067632850241546,SL,109.18581666666667,2025-26,50.0
1774929544581,1,4565.505,-15.51,-1.000322476620445,SL,102.97823333333334,2025-26,50.0
1774939169702,-1,4534.365,-15.8,-1.0105532459226094,SL,17.5169,2025-26,50.0
1774941421542,1,4565.552,34.448,2.2150205761316872,TP,156.47731666666667,2025-26,50.0
1774951235111,1,4615.405,-15.48,-1.0048685491723466,SL,54.88,2025-26,50.0
1774955123367,1,4615.415,34.585,2.243593902043464,TP,97.96491666666667,2025-26,50.0
1774961085221,-1,4634.505,-15.6,-1.0067763794772506,SL,5.963266666666667,2025-26,50.0
1774964833991,1,4665.715,34.285,2.181673560292714,TP,376.4073,2025-26,50.0
1774988701888,1,4715.522,-15.527,-1.0003221234377013,SL,12.823283333333332,2025-26,50.0
1774993234373,-1,4684.215,-15.87,-1.0053848590433956,SL,24.6287,2025-26,50.0
1774995771631,-1,4684.055,-15.987,-1.0026340545625587,SL,196.05058333333332,2025-26,50.0
1775008741845,-1,4684.525,-15.59,-1.0074313408723747,SL,22.497366666666668,2025-26,50.0
1775011530367,1,4715.765,34.235,2.171582619727244,TP,285.86761666666666,2025-26,50.0
1775031691572,-1,4734.415,-15.687,-1.0065447545717037,SL,23.42745,2025-26,50.0
1775033113228,-1,4734.215,-15.87,-1.0053848590433956,SL,53.723533333333336,2025-26,50.0
1775039186717,-1,4734.655,-15.4,-1.003584229390681,SL,12.006283333333334,2025-26,50.0
1775040819094,1,4765.535,-15.54,-1.0003218538783392,SL,222.22266666666667,2025-26,50.0
1775054492187,1,4766.195,-16.37,-1.0108058042605743,SL,207.06055,2025-26,50.0
1775072735896,-1,4784.498,34.498,2.225390272222939,TP,78.34801666666667,2025-26,50.0
1775077461927,-1,4734.065,-15.935,-1.0,SL,5.804383333333333,2025-26,50.0
1775078262988,-1,4734.355,34.355,2.1959092361776924,TP,7.911366666666667,2025-26,50.0
1775079043840,-1,4683.585,-16.51,-1.0057873895826988,SL,9.814933333333334,2025-26,50.0
1775081508061,-1,4683.828,-16.174,-1.000123670541677,SL,3.4929666666666668,2025-26,50.0
1775082653858,-1,4683.078,33.078,1.9547334830398297,TP,182.97073333333333,2025-26,50.0
1775094196623,-1,4634.588,34.588,2.244225279003374,TP,6.44285,2025-26,50.0
1775095324742,-1,4583.315,-16.9,-1.012885825591849,SL,45.673116666666665,2025-26,50.0
1775099504008,1,4615.675,34.325,2.189792663476874,TP,37.88418333333333,2025-26,50.0
1775102738761,-1,4634.555,34.555,2.237293622531564,TP,216.70358333333334,2025-26,50.0
1775117701972,1,4615.455,-15.71,-1.0164995147201552,SL,44.97926666666667,2025-26,50.0
1775120436229,-1,4584.585,-16.13,-1.0463833927992214,SL,1.7425,2025-26,50.0
1775120574676,-1,4584.585,-15.64,-1.0145961725591957,SL,2.6416166666666667,2025-26,50.0
1775121827382,-1,4584.535,-15.47,-1.0003233107015843,SL,5.626283333333333,2025-26,50.0
1775123228657,1,4615.545,34.455,2.21646831778707,TP,11.11605,2025-26,50.0
1775124094377,-1,4634.345,-16.137,-1.030788885340147,SL,5.179833333333334,2025-26,50.0
1775125338810,1,4665.297,-15.392,-1.0062103680460222,SL,106.52188333333334,2025-26,50.0
1775133400616,1,4665.645,-15.69,-1.00287631831256,SL,53.494366666666664,2025-26,50.0
1775141173689,1,4665.372,10.563,0.6871584699453552,TIME,132.7328,2025-26,50.0
1775412027546,-1,4631.235,-18.99,-1.0119904076738608,SL,0.69535,2025-26,50.0
1775412095533,1,4667.435,-18.39,-1.0547748781187267,SL,0.58325,2025-26,50.0
1775412237592,-1,4633.895,-16.25,-1.009003415088482,SL,42.101483333333334,2025-26,50.0
1775414821816,-1,4633.465,-17.017,-1.0291502872694285,SL,1.2936166666666666,2025-26,50.0
1775415308774,-1,4633.615,-16.487,-1.0062252059810803,SL,5.2851,2025-26,50.0
1775415876219,-1,4633.878,-16.614,-1.0305173055452177,SL,193.1034,2025-26,50.0
1775427595617,1,4665.665,-20.09,-1.2824768592403448,SL,16.048116666666665,2025-26,50.0
1775430197690,-1,4633.995,-16.09,-1.0053108403623867,SL,92.83476666666667,2025-26,50.0
1775437547052,1,4665.515,-15.697,-1.0117305833064776,SL,54.264783333333334,2025-26,50.0
1775443860438,1,4665.425,-15.61,-1.0119935170178282,SL,21.13785,2025-26,50.0
1775446990175,1,4665.575,34.425,2.2102728731942216,TP,77.2229,2025-26,50.0
1775457979245,-1,4684.358,34.358,2.196522183863956,TP,387.72465,2025-26,50.0
1775484676298,1,4665.752,-16.097,-1.0219019807008634,SL,28.088716666666667,2025-26,50.0
1775498545022,1,4665.885,-15.91,-1.001573811772112,SL,118.2677,2025-26,50.0
1775509204177,-1,4633.455,-16.697,-1.0091870655787247,SL,0.47808333333333336,2025-26,50.0
1775509835064,-1,4634.645,-15.807,-1.029436665581244,SL,7.20245,2025-26,50.0
1775511523676,-1,4633.695,-16.35,-1.0027598896044159,SL,69.40008333333333,2025-26,50.0
1775525292211,-1,4634.385,-15.64,-1.0016010246557796,SL,74.56898333333334,2025-26,50.0
1775535288873,1,4665.692,-15.737,-1.0028677032882998,SL,155.11911666666666,2025-26,50.0
1775546043668,-1,4633.66,-16.495,-1.009485924112607,SL,12.030666666666667,2025-26,50.0
1775549200790,1,4665.625,-15.707,-1.005248,SL,41.72613333333334,2025-26,50.0
1775556118521,-1,4634.585,-15.467,-1.0033733376581253,SL,23.973916666666668,2025-26,50.0
1775559544836,-1,4633.625,-16.69,-1.019236641221374,SL,16.844883333333332,2025-26,50.0
1775563384355,1,4665.735,34.265,2.1776294884016525,TP,197.33303333333333,2025-26,50.0
1775575861916,-1,4684.518,-15.617,-1.0087198036429401,SL,14.773466666666666,2025-26,50.0
1775576779383,1,4715.915,-16.31,-1.0248193528118128,SL,6.680933333333333,2025-26,50.0
1775579494818,1,4715.705,34.295,2.183699458771092,TP,94.52788333333334,2025-26,50.0
1775585562594,-1,4734.378,-17.95,-1.149020611957496,SL,19.776733333333333,2025-26,50.0
1775586762964,-1,4734.355,-15.68,-1.0022371364653244,SL,1.3369166666666668,2025-26,50.0
1775586951294,1,4765.565,34.435,2.2123353678123996,TP,18.767366666666668,2025-26,50.0
1775588182045,1,4815.852,34.148,2.1541761291950543,TP,65.93508333333334,2025-26,50.0
1775592614542,-1,4833.398,33.398,2.011685339115769,TP,70.0861,2025-26,50.0
1775599220767,1,4817.645,-17.74,-1.0053839614621707,SL,55.77616666666667,2025-26,50.0
1775611672673,1,4815.912,-16.107,-1.0122549019607843,SL,178.67928333333333,2025-26,50.0
1775626999207,-1,4784.315,-15.7,-1.0009563277016258,SL,130.143,2025-26,50.0
1775636482576,-1,4784.335,-15.75,-1.005426109160549,SL,25.061016666666667,2025-26,50.0
1775640671059,-1,4784.578,34.578,2.242121644404098,TP,81.06213333333334,2025-26,50.0
1775645815049,-1,4734.385,-15.74,-1.0080051232788985,SL,19.434616666666667,2025-26,50.0
1775652721114,1,4765.555,-16.457,-1.0579877852780457,SL,30.19475,2025-26,50.0
1775656513012,-1,4734.418,34.418,2.2088307020921576,TP,372.34358333333336,2025-26,50.0
1775680598022,1,4715.562,-15.784,-1.0142655185708778,SL,26.428466666666665,2025-26,50.0
1775682313340,1,4715.625,34.375,2.2,TP,635.1069166666666,2025-26,50.0
1775727376644,1,4765.365,-16.48,-1.0725675235925805,SL,60.68468333333333,2025-26,50.0
1775731876973,1,4765.525,34.475,2.2206119162640903,TP,72.0428,2025-26,50.0
1775738999535,-1,4784.635,-15.44,-1.004881223560039,SL,48.572633333333336,2025-26,50.0
1775743451247,-1,4784.565,34.565,2.2393909944930352,TP,489.85673333333335,2025-26,50.0
1775777823643,1,4765.455,-15.49,-1.0022646392753154,SL,181.55878333333334,2025-26,50.0
